_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
6005,2020,52BA1,4121,220000,91002,Ordinar. no inventariable,,,,"104.870,79","104.870,79","94.757,51"
6006,2020,52BA1,4121,220002,91002,"Prensa,revistas,publ.per.",,,,"7.671,96","7.671,96","7.671,96"
6007,2020,52BA1,4121,220004,91002,Material informático,,,,"99.493,58","99.493,58","84.270,41"
6008,2020,52BA1,4121,221000,91002,Energía eléctrica,,"531.480,91","531.480,91","858.429,45","858.429,45","793.601,70"
6009,2020,52BA1,4121,221001,91002,Agua,,,,"30.261,43","30.261,43","29.339,94"
6010,2020,52BA1,4121,221002,91002,Gas,,,,"97.604,21","97.604,21","87.843,94"
6011,2020,52BA1,4121,221003,91002,Combustibles,,,,"415.961,19","415.961,19","349.977,38"
6012,2020,52BA1,4121,221004,91002,Vestuario,,,,"7.222,73","7.222,73","7.222,73"
6013,2020,52BA1,4121,221005,91002,Productos alimenticios,,,,"354.043,33","354.043,33","302.368,20"
6014,2020,52BA1,4121,221006,91002,Productos farmacéuticos,,"3.418.562,86","3.418.562,86","24.374.052,27","24.374.052,27","20.116.834,03"
6015,2020,52BA1,4121,221009,91002,Otros suministros,,,,"776.586,28","776.586,28","686.010,86"
6016,2020,52BA1,4121,221011,91002,Implantes,,"2.630.681,24","2.630.681,24","792.485,34","775.545,77","678.041,16"
6017,2020,52BA1,4121,221012,91002,Material de laboratorio,,,,"4.291.234,10","4.291.234,10","3.523.277,10"
6018,2020,52BA1,4121,221013,91002,Material de radiología,,,,"494,14","494,14","494,14"
6019,2020,52BA1,4121,221014,91002,"Instrum,utillaje sanitar.",,,,"158.763,28","158.763,28","142.069,16"
6020,2020,52BA1,4121,221019,91002,Otro material sanitario,,"18.531.800,88","18.531.800,88","2.029.758,49","2.046.698,06","1.825.168,40"
6021,2020,52BA1,4121,221019,91019,Otro material sanitario,,"9.606.759,01","9.606.759,01",,,
6022,2020,52BA1,4121,222000,91002,Telefónicas,,,,"34.956,26","34.956,26","33.128,89"
6023,2020,52BA1,4121,222001,91002,Postales,,,,"32.630,84","32.630,84","26.905,11"
6024,2020,52BA1,4121,223000,91002,Transporte,,,,"211.949,23","211.949,23","180.903,69"
6025,2020,52BA1,4121,224000,91002,"Primas edificios, locales",,,,"591,66","591,66","591,66"
6026,2020,52BA1,4121,225000,91002,Tributos locales,,,,"160.202,37","160.202,37","160.155,45"
6027,2020,52BA1,4121,225001,91002,Tributos autonómicos,,,,"38.067,72","38.067,72","27.122,19"
6028,2020,52BA1,4121,225002,91002,Tributos estatales,,,,"4.187,72","4.187,72","4.187,72"
6029,2020,52BA1,4121,226009,91002,Otros gastos diversos,,,,"16.162,65","16.162,65","13.259,55"
6030,2020,52BA1,4121,227000,91002,Limpieza y aseo,,"3.266.750,47","3.266.750,47","82.175,02","82.175,02","67.127,25"
6031,2020,52BA1,4121,227001,91002,Seguridad,,,,"197.666,20","197.666,20","164.428,09"
6032,2020,52BA1,4121,227009,19090,Otros trabajos empresas,,,,"1.424,32","1.424,32","1.357,96"
6033,2020,52BA1,4121,227009,91002,Otros trabajos empresas,,,,"624.471,10","624.471,10","491.467,44"
6034,2020,52BA1,4121,227011,91002,Pruebas lab. externos,,,,"324.203,13","324.203,13","283.956,16"
6035,2020,52BA1,4121,230000,91002,Dietas,,,,"580,3","580,3","580,3"
6036,2020,52BA1,4121,231000,19090,Locomoción,,"1.667,04","1.667,04",,,
6037,2020,52BA1,4121,231000,91002,Locomoción,,,,"38.538,91","38.538,91","38.538,91"
6038,2020,52BA1,4121,251000,91002,Realización de cursos,,,,870,870,870
6039,2020,52BA1,4121,261000,91002,Programas de hemodiálisis,,,,"404.632,58","404.632,58","338.580,89"
6040,2020,52BA1,4121,261002,91002,Resonancia nuclear magn.,,,,"562.722,04","562.722,04","515.644,81"
6041,2020,52BA1,4121,261003,91002,Tomografía axial comput.,,,,"193.746,00","193.746,00","164.466,00"
6042,2020,52BA1,4121,261005,91002,Programas tte. sanitario,,"720.843,02","720.843,02",,,
6043,2020,52BA1,4121,261009,91002,Otros conciertos As.Sanit,,,,"1.643.086,05","1.643.086,05","1.481.113,42"
6044,2020,52BA1,4121,262000,91002,Conv.Univ:plazas vincul.,,"19.240,10","19.240,10",,,
6045,2020,52BA1,4121,603000,19090,Maq. instalac. y utillaje,,"84.034,00","84.034,00","18.643,10","18.643,10","18.008,00"
6046,2020,52BA1,4121,603000,91002,Maq. instalac. y utillaje,,0,0,"91.030,81","91.030,81","91.030,81"
6047,2020,52BA1,4121,603000,91019,Maq. instalac. y utillaje,,"169.385,59","169.385,59",0,,
6048,2020,52BA1,4121,604000,91002,Material de transporte,,,,"15.849,99","15.849,99","15.849,99"
6049,2020,52BA1,4121,605000,19090,Mobiliario y enseres,,,,316,316,316
6050,2020,52BA1,4121,605000,91002,Mobiliario y enseres,,,,"59.604,52","59.604,52","59.604,52"
6051,2020,52BA1,4121,605000,91019,Mobiliario y enseres,,,,0,,
6052,2020,52BA1,4121,606000,19090,Equipos procesos inform.,,,,"43.563,00","43.563,00","21.743,91"
6053,2020,52BA1,4121,606000,91002,Equipos procesos inform.,,,,"2.896,81","2.896,81","2.896,81"
6054,2020,52BA1,4121,609000,19090,Inmovilizado Inmaterial,,,,"21.510,17","21.510,17","21.510,17"
6055,2020,52BA2,4121,180000,91002,Sueldos del grupo A,,,,"1.669.029,78","1.669.029,78","1.669.029,78"
6056,2020,52BA2,4121,180000,91019,Sueldos del grupo A,,"4.624.140,64","4.624.140,64",,,
6057,2020,52BA2,4121,180002,91002,Sueldos del grupo B,,,,"2.343.511,93","2.343.511,93","2.343.511,93"
6058,2020,52BA2,4121,180004,91002,Sueldos grupo C,,,,"534.613,25","534.613,25","534.613,25"
6059,2020,52BA2,4121,180005,91002,Sueldos grupo D,,,,"1.387.153,57","1.387.153,57","1.387.153,57"
6060,2020,52BA2,4121,180006,91002,Sueldos grupo E,,,,"420.316,25","420.316,25","420.316,25"
6061,2020,52BA2,4121,180050,91002,Antigüedad,,"239,17","239,17","1.440.921,91","1.440.921,91","1.440.921,91"
6062,2020,52BA2,4121,180060,91002,"Extra Func,est,no labor",,"4.182.512,76","4.182.512,76","2.021.778,15","2.021.778,15","2.021.778,15"
6063,2020,52BA2,4121,180100,91002,C.Destino Estatut.,,"8.524.808,32","8.524.808,32","3.328.806,55","3.328.806,55","3.328.806,55"
6064,2020,52BA2,4121,180101,91002,C.Carrera Estatut-Grupo A,,,,"359.335,51","359.335,51","359.335,51"
6065,2020,52BA2,4121,180102,91002,C.Carrera Estatut-Grupo B,,"3.159.257,86","3.159.257,86","657.731,96","657.731,96","657.731,96"
6066,2020,52BA2,4121,180103,91002,C.Carrera Estatut-Grupo C,,,,"91.328,02","91.328,02","91.328,02"
6067,2020,52BA2,4121,180104,91002,C.Carrera Estatut-Grupo D,,,,"246.975,01","246.975,01","246.975,01"
6068,2020,52BA2,4121,180105,91002,C.Carrera Estatut-Grupo E,,,,"21.771,88","21.771,88","21.771,88"
6069,2020,52BA2,4121,180110,91002,C.Espec.Pers no sanitario,,,,"382.284,67","382.284,67","382.284,67"
6070,2020,52BA2,4121,180111,91002,C.Espec.Sanit facult,,,,"746.907,47","746.907,47","746.907,47"
6071,2020,52BA2,4121,180112,91002,C.Espec. Sanit no facult.,,,,"936.229,22","936.229,22","936.229,22"
6072,2020,52BA2,4121,180120,91002,Turnic. No sanitario,,,,"37.495,86","37.495,86","37.495,86"
6073,2020,52BA2,4121,180122,91002,Turnic. Sanitar no facul,,,,"154.913,87","154.913,87","154.913,87"
6074,2020,52BA2,4121,180130,91002,At.Cont. No sanitario,,,,"233.607,85","233.607,85","233.607,85"
6075,2020,52BA2,4121,180131,91002,At.Cont. San facul,,,,"1.851.223,07","1.851.223,07","1.851.223,07"
6076,2020,52BA2,4121,180132,91002,At.Cont. Sanitar no facul,,"3.001.497,33","3.001.497,33","770.725,58","770.725,58","770.725,58"
6077,2020,52BA2,4121,180140,91002,Compl. transit. absorb.,,,,"15.710,64","15.710,64","15.710,64"
6078,2020,52BA2,4121,182000,91002,P.Est. temporal. Grupo A,,,,"867.818,59","867.818,59","867.818,59"
6079,2020,52BA2,4121,182001,91002,P.Est. temporal. Grupo B,,,,"1.963.074,96","1.963.074,96","1.963.074,96"
6080,2020,52BA2,4121,182002,91002,P.Est. temporal. Grupo C,,,,"406.608,67","406.608,67","406.608,67"
6081,2020,52BA2,4121,182003,91002,P.Est. temporal. Grupo D,,,,"1.339.549,07","1.339.549,07","1.339.549,07"
6082,2020,52BA2,4121,182004,91002,P.Est. temporal. Grupo E,,"4.347.483,83","4.347.483,83","472.676,05","472.676,05","472.676,05"
6083,2020,52BA2,4121,182005,91002,Compl.Pers Estat.Temporal,,"2.618.160,30","2.618.160,30","4.996.087,81","4.996.087,81","4.996.087,81"
6084,2020,52BA2,4121,184000,91002,Básicas y otras remun.,,"2.037.173,06","2.037.173,06","66.505,01","66.505,01","66.505,01"
6085,2020,52BA2,4121,185000,91002,Prod. fija Estat,,"6.015.385,10","6.015.385,10","5.356.963,70","5.356.963,70","5.356.963,70"
6086,2020,52BA2,4121,185001,72016,Prod. var. Estat,,"1.770,93","1.770,93","1.770,93","1.770,93","1.770,93"
6087,2020,52BA2,4121,185001,91002,Prod. var. Estat,,,,"1.122.903,73","1.122.903,73","1.122.903,73"
6088,2020,52BA2,4121,186000,91002,Seguridad social,,"7.845.658,03","7.845.658,03","10.138.564,38","10.138.564,38","10.138.564,38"
6089,2020,52BA2,4121,186000,91019,Seguridad social,,"785.371,03","785.371,03",,,
6090,2020,52BA2,4121,186003,91002,Acción Social,,"50.968,14","50.968,14","655.739,05","655.739,05","655.739,05"
6091,2020,52BA2,4121,186004,91002,Otros,,,,"153.792,55","153.792,55","153.792,55"
6092,2020,52BA2,4121,221006,91002,Productos farmacéuticos,,"2.600,63","2.600,63",,,
6093,2020,52BA2,4121,221019,91002,Otro material sanitario,,"1,82","1,82",,,
6094,2020,52BA2,4121,227000,91002,Limpieza y aseo,,"611,81","611,81",,,
6095,2020,52BA2,4121,230000,91002,Dietas,,,,"280,5","280,5","280,5"
6096,2020,52BA2,4121,231000,91002,Locomoción,,"139,76","139,76","2.297,58","2.297,58","2.297,58"
6097,2020,52BA2,4121,250000,91002,Gastos pruebas selectivas,,,,"1.542,58","1.542,58","1.542,58"
6098,2020,52BA2,4121,261005,91002,Programas tte. sanitario,,"766,64","766,64",,,
6099,2020,52BA3,4121,180000,91019,Sueldos del grupo A,,"104.582,99","104.582,99",,,
6100,2020,52BA3,4121,180060,91002,"Extra Func,est,no labor",,"112.609,98","112.609,98",,,
6101,2020,52BA3,4121,180100,91002,C.Destino Estatut.,,"186.375,48","186.375,48",,,
6102,2020,52BA3,4121,180102,91002,C.Carrera Estatut-Grupo B,,"58.118,54","58.118,54",,,
6103,2020,52BA3,4121,180132,91002,At.Cont. Sanitar no facul,,"60.935,47","60.935,47",,,
6104,2020,52BA3,4121,182004,91002,P.Est. temporal. Grupo E,,"118.491,06","118.491,06",,,
6105,2020,52BA3,4121,182005,91002,Compl.Pers Estat.Temporal,,"60.999,14","60.999,14",,,
6106,2020,52BA3,4121,183002,91002,Otro pers.Básicas y otras,,,,"412.781,53","412.781,53","412.781,53"
6107,2020,52BA3,4121,184000,91002,Básicas y otras remun.,,,,"423.680,73","423.680,73","423.680,73"
6108,2020,52BA3,4121,185000,91002,Prod. fija Estat,,"134.349,60","134.349,60",,,
6109,2020,52BA3,4121,186000,91002,Seguridad social,,"152.714,55","152.714,55","168.873,92","168.873,92","168.873,92"
6110,2020,52BA3,4121,186000,91019,Seguridad social,,"16.159,37","16.159,37",,,
6111,2020,52BA4,4121,180000,91002,Sueldos del grupo A,,,,"1.927.220,71","1.927.220,71","1.927.220,71"
6112,2020,52BA4,4121,180000,91019,Sueldos del grupo A,,"2.516.427,85","2.516.427,85",,,
6113,2020,52BA4,4121,180002,91002,Sueldos del grupo B,,,,"1.403.547,69","1.403.547,69","1.403.547,69"
6114,2020,52BA4,4121,180004,91002,Sueldos grupo C,,,,"26.794,12","26.794,12","26.794,12"
6115,2020,52BA4,4121,180005,91002,Sueldos grupo D,,,,"319.097,08","319.097,08","319.097,08"
6116,2020,52BA4,4121,180006,91002,Sueldos grupo E,,,,"83.616,08","83.616,08","83.616,08"
6117,2020,52BA4,4121,180050,91002,Antigüedad,,,,"1.020.176,47","1.020.176,47","1.020.176,47"
6118,2020,52BA4,4121,180060,91002,"Extra Func,est,no labor",,"2.384.985,97","2.384.985,97","1.097.138,41","1.097.138,41","1.097.138,41"
6119,2020,52BA4,4121,180100,91002,C.Destino Estatut.,,"5.383.149,40","5.383.149,40","1.966.473,21","1.966.473,21","1.966.473,21"
6120,2020,52BA4,4121,180101,91002,C.Carrera Estatut-Grupo A,,,,"464.635,17","464.635,17","464.635,17"
6121,2020,52BA4,4121,180102,91002,C.Carrera Estatut-Grupo B,,"1.966.509,60","1.966.509,60","536.216,01","536.216,01","536.216,01"
6122,2020,52BA4,4121,180103,91002,C.Carrera Estatut-Grupo C,,,,"7.734,55","7.734,55","7.734,55"
6123,2020,52BA4,4121,180104,91002,C.Carrera Estatut-Grupo D,,,,"57.695,07","57.695,07","57.695,07"
6124,2020,52BA4,4121,180105,91002,C.Carrera Estatut-Grupo E,,,,"17.948,00","17.948,00","17.948,00"
6125,2020,52BA4,4121,180110,91002,C.Espec.Pers no sanitario,,,,"117.159,17","117.159,17","117.159,17"
6126,2020,52BA4,4121,180111,91002,C.Espec.Sanit facult,,,,"880.381,72","880.381,72","880.381,72"
6127,2020,52BA4,4121,180112,91002,C.Espec. Sanit no facult.,,,,"197.810,16","197.810,16","197.810,16"
6128,2020,52BA4,4121,180120,91002,Turnic. No sanitario,,,,"4.210,21","4.210,21","4.210,21"
6129,2020,52BA4,4121,180130,91002,At.Cont. No sanitario,,,,"43.657,58","43.657,58","43.657,58"
6130,2020,52BA4,4121,180131,91002,At.Cont. San facul,,,,"1.362.813,53","1.362.813,53","1.362.813,53"
6131,2020,52BA4,4121,180132,91002,At.Cont. Sanitar no facul,,"2.095.852,38","2.095.852,38","797.166,01","797.166,01","797.166,01"
6132,2020,52BA4,4121,182000,91002,P.Est. temporal. Grupo A,,,,"857.582,52","857.582,52","857.582,52"
6133,2020,52BA4,4121,182001,91002,P.Est. temporal. Grupo B,,,,"1.128.295,33","1.128.295,33","1.128.295,33"
6134,2020,52BA4,4121,182002,91002,P.Est. temporal. Grupo C,,,,"22.984,56","22.984,56","22.984,56"
6135,2020,52BA4,4121,182003,91002,P.Est. temporal. Grupo D,,,,"239.204,16","239.204,16","239.204,16"
6136,2020,52BA4,4121,182004,91002,P.Est. temporal. Grupo E,,"2.499.041,96","2.499.041,96","90.285,21","90.285,21","90.285,21"
6137,2020,52BA4,4121,182005,91002,Compl.Pers Estat.Temporal,,"2.919.270,37","2.919.270,37","2.610.537,41","2.610.537,41","2.610.537,41"
6138,2020,52BA4,4121,183002,91002,Otro pers.Básicas y otras,,,,"23.412,43","23.412,43","23.412,43"
6139,2020,52BA4,4121,184000,91002,Básicas y otras remun.,,,,"52.814,84","52.814,84","52.814,84"
6140,2020,52BA4,4121,185000,91002,Prod. fija Estat,,"3.487.165,59","3.487.165,59","4.072.869,59","4.072.869,59","4.072.869,59"
6141,2020,52BA4,4121,185001,72009,Prod. var. Estat,,"200,75","200,75","200,75","200,75","200,75"
6142,2020,52BA4,4121,185001,91002,Prod. var. Estat,,,,"670.065,91","670.065,91","670.065,91"
6143,2020,52BA4,4121,186000,91002,Seguridad social,,"4.374.987,26","4.374.987,26","5.460.294,92","5.460.294,92","5.460.294,92"
6144,2020,52BA4,4121,186000,91019,Seguridad social,,"418.842,84","418.842,84",,,
6145,2020,52BA4,4121,186003,91002,Acción Social,,,,"424.856,66","424.856,66","424.856,66"
6146,2020,52BA4,4121,186004,91002,Otros,,,,"61.538,73","61.538,73","61.538,73"
6147,2020,52BA4,4121,221006,91002,Productos farmacéuticos,,"39.748,73","39.748,73",,,
6148,2020,52BA4,4121,221019,91002,Otro material sanitario,,"32.455,34","32.455,34",,,
6149,2020,52BA4,4121,227000,91002,Limpieza y aseo,,"20.392,54","20.392,54",,,
6150,2020,52BA4,4121,230000,91002,Dietas,,,,"3.241,10","3.241,10","3.241,10"
6151,2020,52BA4,4121,231000,91002,Locomoción,,"19.019,92","19.019,92","117.337,85","117.337,85","117.337,85"
6152,2020,52BA4,4121,250000,91002,Gastos pruebas selectivas,,,,"2.274,83","2.274,83","2.274,83"
6153,2020,52BA4,4121,261005,91002,Programas tte. sanitario,,"6.278,20","6.278,20",,,
6154,2020,52BA4,4121,262000,91002,Conv.Univ:plazas vincul.,,"4.959,05","4.959,05",,,
6155,2020,52CA1,4121,202000,91002,Arrend. Edific. y constr,,484,484,"1.971,57","1.971,57","1.971,57"
6156,2020,52CA1,4121,203000,91002,"Arrend. Maq,inst,utillaje",,,,"58.297,08","58.297,08","47.921,92"
6157,2020,52CA1,4121,204000,91002,Arrend. Material transp.,,,,"7.797,03","7.797,03","6.419,19"
6158,2020,52CA1,4121,212000,91002,Rep.Const. Edif. y constr,,"780.380,92","780.380,92","291.948,72","291.948,72","201.843,99"
6159,2020,52CA1,4121,213000,91002,"Rep.Const. Maq,inst,utill",,,,"142.573,30","142.573,30","123.937,74"
6160,2020,52CA1,4121,214000,91002,Rep.Const. Mat. transport,,"161,74","161,74","2.935,38","2.935,38","2.697,84"
6161,2020,52CA1,4121,215000,91002,"Rep.Const. Mobil.,enseres",,,,"52.401,76","52.401,76","50.573,31"
6162,2020,52CA1,4121,216000,91002,Rep.Const. Equip informac,,,,"14.204,28","14.204,28","12.207,78"
6163,2020,52CA1,4121,219000,91002,Rep.Const. otr inm. mat.,,,,"238.468,10","238.468,10","209.119,41"
6164,2020,52CA1,4121,220000,91002,Ordinar. no inventariable,,,,"51.520,24","51.520,24","46.920,66"
6165,2020,52CA1,4121,220002,91002,"Prensa,revistas,publ.per.",,,,"1.760,00","1.760,00","1.760,00"
6166,2020,52CA1,4121,220003,91002,Libros y otras public.,,,,"1.081,88","1.081,88","1.081,88"
6167,2020,52CA1,4121,220004,91002,Material informático,,"26.346,62","26.346,62","34.690,10","34.690,10","30.699,53"
6168,2020,52CA1,4121,221000,91002,Energía eléctrica,,"222.185,29","222.185,29","540.883,48","540.883,48","459.411,47"
6169,2020,52CA1,4121,221001,91002,Agua,,,,"32.288,13","32.288,13","30.829,28"
6170,2020,52CA1,4121,221002,91002,Gas,,"163.354,77","163.354,77","259.221,50","259.221,50","234.639,65"
6171,2020,52CA1,4121,221003,91002,Combustibles,,,,"10.823,17","10.823,17","9.889,62"
6172,2020,52CA1,4121,221004,91002,Vestuario,,,,"10.638,82","10.638,82","10.195,96"
6173,2020,52CA1,4121,221005,91002,Productos alimenticios,,,,"212.345,80","212.345,80","167.334,50"
6174,2020,52CA1,4121,221006,91002,Productos farmacéuticos,,"1.889.177,42","1.889.177,42","7.639.191,01","7.639.191,01","6.229.310,86"
6175,2020,52CA1,4121,221009,91002,Otros suministros,,,,"309.563,56","309.563,56","285.265,77"
6176,2020,52CA1,4121,221011,91002,Implantes,,"805.863,24","805.863,24","315.727,41","315.727,41","255.125,01"
6177,2020,52CA1,4121,221012,91002,Material de laboratorio,,,,"1.566.340,42","1.566.340,42","1.354.949,79"
6178,2020,52CA1,4121,221014,91002,"Instrum,utillaje sanitar.",,,,"36.189,93","36.189,93","32.466,32"
6179,2020,52CA1,4121,221019,91002,Otro material sanitario,,"5.330.602,27","5.330.602,27","1.089.774,87","1.089.774,87","929.483,71"
6180,2020,52CA1,4121,221019,91019,Otro material sanitario,,"3.994.840,21","3.994.840,21",,,
6181,2020,52CA1,4121,222000,91002,Telefónicas,,,,"14.834,55","14.834,55","13.525,48"
6182,2020,52CA1,4121,222001,91002,Postales,,,,"18.294,99","18.294,99","15.545,28"
6183,2020,52CA1,4121,223000,91002,Transporte,,,,"158.283,41","158.283,41","145.330,48"
6184,2020,52CA1,4121,226009,91002,Otros gastos diversos,,"1.026,05","1.026,05","79.462,43","79.462,43","79.462,43"
6185,2020,52CA1,4121,227000,91002,Limpieza y aseo,,"1.305.720,64","1.305.720,64","145.345,23","145.345,23","128.423,31"
6186,2020,52CA1,4121,227001,91002,Seguridad,,,,"91.019,59","91.019,59","76.390,69"
6187,2020,52CA1,4121,227006,91002,"Estudio,trabajos técnicos",,,,"359,37","359,37","359,37"
6188,2020,52CA1,4121,227009,91002,Otros trabajos empresas,,"3.264,20","3.264,20","952.322,60","952.322,60","731.460,14"
6189,2020,52CA1,4121,227011,91002,Pruebas lab. externos,,450,450,"60.880,41","60.880,41","52.243,60"
6190,2020,52CA1,4121,230000,91002,Dietas,,,,"18,7","18,7","18,7"
6191,2020,52CA1,4121,231000,91002,Locomoción,,"788,57","788,57","4.481,81","4.481,81","4.481,81"
6192,2020,52CA1,4121,261000,91002,Programas de hemodiálisis,,"2.905,57","2.905,57",,,
6193,2020,52CA1,4121,261002,91002,Resonancia nuclear magn.,,,,"231.035,53","231.035,53","216.340,13"
6194,2020,52CA1,4121,261003,91002,Tomografía axial comput.,,,,"132.146,00","132.146,00","119.726,00"
6195,2020,52CA1,4121,261005,91002,Programas tte. sanitario,,"328.755,32","328.755,32",,,
6196,2020,52CA1,4121,261009,91002,Otros conciertos As.Sanit,,"2.066,55","2.066,55","47.251,22","47.251,22","40.526,22"
6197,2020,52CA1,4121,603000,91002,Maq. instalac. y utillaje,,,,"48.800,00","48.800,00","48.800,00"
6198,2020,52CA1,4121,603000,91019,Maq. instalac. y utillaje,,"48.800,00","48.800,00",,,
6199,2020,52CA2,4121,180000,91002,Sueldos del grupo A,,"3.827.889,83","3.827.889,83","1.013.973,03","1.013.973,03","1.013.973,03"
6200,2020,52CA2,4121,180000,91019,Sueldos del grupo A,,"2.630.833,97","2.630.833,97",,,
6201,2020,52CA2,4121,180002,91002,Sueldos del grupo B,,"1.667.068,07","1.667.068,07","1.570.919,19","1.570.919,19","1.570.919,19"
6202,2020,52CA2,4121,180004,91002,Sueldos grupo C,,,,"392.902,35","392.902,35","392.902,35"
6203,2020,52CA2,4121,180005,91002,Sueldos grupo D,,,,"908.206,28","908.206,28","908.206,28"
6204,2020,52CA2,4121,180006,91002,Sueldos grupo E,,,,"331.773,05","331.773,05","331.773,05"
6205,2020,52CA2,4121,180050,91002,Antigüedad,,,,"886.540,65","886.540,65","886.540,65"
6206,2020,52CA2,4121,180060,91002,"Extra Func,est,no labor",,"2.548.511,94","2.548.511,94","1.318.816,55","1.318.816,55","1.318.816,55"
6207,2020,52CA2,4121,180100,91002,C.Destino Estatut.,,"1.651.671,50","1.651.671,50","2.209.791,93","2.209.791,93","2.209.791,93"
