_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1478,2014,G,7,77,770,770091,Act. mat. planif. hidrául,Actuaciones materia planificación hidráulica
1479,2014,G,7,77,770,770092,Consol. Regadíos P. Agua,Consolidación Regadíos compromisos Pacto del Agua
1480,2014,G,7,77,770,770094,Conv.restaur. patri.cultu,Convenio CAI restauración patrimonio cultural
1481,2014,G,7,77,770,770095,Compensación daños osos,Compensación explot.gan.daños producidos por osos
1482,2014,G,7,77,770,770096,Apoyo a los prod. tomate,Apoyo a los productores de tomate
1483,2014,G,7,77,770,770097,Fondo Programa FEP,Fondo Programa FEP
1484,2014,G,7,77,770,770098,Fomento estruc. aso.agra.,Fomento estructuras asociativas agrarias
1485,2014,G,7,77,770,770099,Proy. demo Tec. Agraria,Proyectos demostración Tecnología Agraria
1486,2014,G,7,77,770,770100,Subv. intereses exp.ganad,Subvenciones intereses explotaciones ganaderas
1487,2014,G,7,77,770,770101,Fomento Prod. R Autóctona,Fomento Producción de Razas Autóctonas
1488,2014,G,7,77,770,770102,Fomento Sect. Ovino-Capri,Fomento Sectores Ovino y Caprino
1489,2014,G,7,77,770,770103,Ay. Gest. Subp. Orig Anim,Ayudas a Gestión de Subproductos de Origen Animal
1490,2014,G,7,77,770,770104,Mejora Gest. Medio. D.Por,Mejora Gestión Medioambiental de Deyec. Porcinas
1491,2014,G,7,77,770,770105,Apoyo Gan. Extensiva Mont,Apoyo Ganadería Extensiva de Montaña
1492,2014,G,7,77,770,770106,Ay.  Asoc Prot. Animales,Ayudas a  Asociaciones Protectoras de Animales
1493,2014,G,7,77,770,770107,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1494,2014,G,7,77,770,770108,Ayudas biodig.purines,Ayudas a expot. ganaderas por biodigestión purines
1495,2014,G,7,77,770,770109,Cancelación prest. insolv,Cancelación préstamos por insolvencias
1496,2014,G,7,77,770,770110,Ayuda teatro y danza,Subv. infr.cult.empresas.Ayudas al teatro y  danza
1497,2014,G,7,77,770,770111,Ayudas a la musica,Subv. infr.cult.empresas.Ayudas a la música
1498,2014,G,7,77,770,770112,Des.Sostenible M.Rural,Desarrollo sostenible del medio rural
1499,2014,G,7,77,770,770113,Convenios Acuaebro,Convenios Acuaebro
1500,2014,G,7,77,770,770114,Prog Des.Rural Sostenible,Programa Desarrollo Rural Sostenible
1501,2014,G,7,77,770,770115,Red Aragonesa D. Rural,Red Aragonesa de Desarrollo Rural
1502,2014,G,7,77,770,770116,Subv. infr. deport. empre,Subv. infr. deport. empresas. Ayudas al deporte
1503,2014,G,7,77,770,770117,Infraestruct. empr. cult.,Infraestructuras para empresas culturales
1504,2014,G,7,77,770,770118,Rehab. Infraest. Rurales,Rehabilitación Infraestructuras Rurales
1505,2014,G,7,77,770,770119,Ay. prod. integ. guisante,Ayudas a la producción integrada del guisante
1506,2014,G,7,77,770,770120,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1507,2014,G,7,77,770,770121,Plan Agroam. Ganad.Exten.,Plan Apoyo Agroambiental Ganadería Extensiva
1508,2014,G,7,77,770,770122,Prom. Medianas Empresas,Promoción de las Medianas Empresas
1509,2014,G,7,77,770,770123,conectividad AP2-NII,Mejora de la conectividad AP2 y la carretera NII
1510,2014,G,7,77,770,770124,"Subv. Ac.Fij, E.Inserción","Subvenciones Activos Fijos, Empresas de Inserción"
1511,2014,G,7,77,770,770125,Plan Impulso Pymes invers,Plan Impulso para PYMES inversión
1512,2014,G,7,77,770,770126,Plan RENOVE,Plan RENOVE
1513,2014,G,7,77,770,770127,P A. Des Alt. C. Mineras,Plan Aragonés Des. Alternativo C Mineras (Empresa)
1514,2014,G,7,77,770,770128,Subvenciones inversión empresas sector ferial,Subvenciones inversión empresas sector ferial
1515,2014,G,7,77,770,770129,Convocatoria Empresas - FITE,Convocatoria Empresas - FITE
1516,2014,G,7,77,770,770999,Fondo de Desarrollo Territorial y Rural,Fondo de Desarrollo Territorial y Rural
1517,2014,G,7,78,780,780001,Subvenciones directas,Subvenciones directas
1518,2014,G,7,78,780,780002,Comunidades Arag del Ext,Ayudas a Comunidades Aragonesas del Exterior
1519,2014,G,7,78,780,780003,Ayudas Protección Civil,Ayudas de Protección Civil
1520,2014,G,7,78,780,780004,Ayuda Paises Mas Desfav.,Ayudas para Países más Desfavorecidos
1521,2014,G,7,78,780,780005,Ayudas Interreg III 00-09,Ayudas Marco I.C.  Interreg III Periodo 2000-2008
1522,2014,G,7,78,780,780006,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001. Promoción Privada
1523,2014,G,7,78,780,780007,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005. Promoción Privada
1524,2014,G,7,78,780,780008,Plan Viv.02-05 Ar.Urb.Pri,Plan de Vivienda 2002-2005.Áreas Urban.Prioritar.
1525,2014,G,7,78,780,780009,Pl.Viv 02-05. Sub. 4% Iva,Plan Vivienda 2002-2005. Subvenciones 4%(Iva)
1526,2014,G,7,78,780,780010,Áreas Rehabilit.2002-2005,Áreas de Rehabilitación Integral 2002-2005
1527,2014,G,7,78,780,780011,Act. Rehab. Ent. Sociales,Actuaciones Rehabilitación por Entidades Sociales
1528,2014,G,7,78,780,780012,Conv.Rehab.Funcional Viv.,"Convenio Rehab. Funcional: Edificios,Viviendas"
1529,2014,G,7,78,780,780013,Lesiones Estructurales,Convenio. Lesiones Estructurales de Edificios
1530,2014,G,7,78,780,780014,Plan Vivienda 1996-1999,Plan de Vivienda 1996-1999
1531,2014,G,7,78,780,780015,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001
1532,2014,G,7,78,780,780016,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005
1533,2014,G,7,78,780,780017,Mej.Aceite Oliva Ins.Lab,Mejora Producc.Aceite Oliva.Instalac.Laboratorios
1534,2014,G,7,78,780,780018,Apoyo Promoción Genérica,Apoyo Promoción Genérica de Productos Agroaliment.
1535,2014,G,7,78,780,780019,Apoyo Tec. Competitividad,Apoyo Actividades Técnicas. Mejora Competitividad
1536,2014,G,7,78,780,780020,Apoyo Asociaciones Téc.,Apoyo Asociaciones Técnicas
1537,2014,G,7,78,780,780021,Apoyo Red Desarrollo Rur.,Apoyo a la Red de Desarrollo Rural
1538,2014,G,7,78,780,780022,Subv. Ind Com y Turismo,"Subv. Varias Áreas Industria, Comercio y Turismo"
1539,2014,G,7,78,780,780023,Subv.Funcion.Serv.Paed,"Subv.funcionamiento PAED, con atención Comarca"
1540,2014,G,7,78,780,780024,Seg.Ind.Y R.Electr.Antig.,Promoc.Segur. Ind.Y Renovac.Instalac.Elect.Antig.
1541,2014,G,7,78,780,780025,Acc.Innov.Y Mejora Comp.,Subv. Acciones Innovadoras y Mejora Competitividad
1542,2014,G,7,78,780,780026,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1543,2014,G,7,78,780,780027,Apoyo a Ent Inver.Minería,Apoyo a Entidades para Inversiones en Minería
1544,2014,G,7,78,780,780028,Subv.Inver Asoc.Artesania,Subv. Inversión Asociaciones Artesanía
1545,2014,G,7,78,780,780029,Subv.Inver Comercio Asoc.,Subv.Inversión Comercio Asociaciones
1546,2014,G,7,78,780,780030,Subv.Inver Inst.Feriales,Subv. para Inversión de Instituciones Feriales
1547,2014,G,7,78,780,780031,Modern.y mejora Cal.Turís,Plan de Modernización y mejora Calidad Turística
1548,2014,G,7,78,780,780032,Hospital San Juan de Dios,Hospital San Juan de Dios
1549,2014,G,7,78,780,780033,Promoción del Consumo,Promoción del Consumo
1550,2014,G,7,78,780,780034,Prev.Asis y Reins.Drogas,Prev. Asistencia y reinserción Drogodependencias
1551,2014,G,7,78,780,780035,Acciones Sdad Información,Acciones Sociedad de la Información
1552,2014,G,7,78,780,780036,Subv.a Asoc.Culturales,Subvenciones a Asociaciones Culturales
1553,2014,G,7,78,780,780037,"Archivos,Museos Priv.Sist",Archivos y Museos Privados Sistemas
1554,2014,G,7,78,780,780038,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
1555,2014,G,7,78,780,780039,Plan Rest. Patrimonio,Plan Restauración del Patrimonio Mueble e Inmueble
1556,2014,G,7,78,780,780040,Convenio Stadium Biatlon,Convenio Stadium Biatlon
1557,2014,G,7,78,780,780041,Convenio Feder.Arag.Tenis,Conv.Feder.Arag.Tenis.Cubrim.Pistas
1558,2014,G,7,78,780,780042,G.P.Gob.Aragón Atletismo,Gran Premio Gobierno de Aragón de Atletismo
1559,2014,G,7,78,780,780043,II Plan Refugios Montaña,II Plan de Refugios de montaña de Aragón
1560,2014,G,7,78,780,780044,Plan Inst.Dep.Interés Fed,Plan de Instalaciones Deport.Interés Federativo
1561,2014,G,7,78,780,780045,Fto.Invers.Ambientales,Fomento de Inversiones Ambientales
1562,2014,G,7,78,780,780046,Sub.Decreto 228/2004 ESIL,Cons.Mejora y Calid M.Ambiental
1563,2014,G,7,78,780,780047,D 228/04 ESIL Mn Y Ds,D.228/2004 ESIL. Medio Natural. y Dllo. Sostenible
1564,2014,G,7,78,780,780048,Invers Asoc. Ganaderas,Fomento Inver.Medioamb.Asociaciones Ganaderas
1565,2014,G,7,78,780,780049,Inver. Medioambientales,Fomento Inver. Medioambientales a Asociaciones
1566,2014,G,7,78,780,780050,Fmto. Inv. mej.gest.amb.,Fomento de Inversiones mejora Gestión Ambiental
1567,2014,G,7,78,780,780051,Ayudas en Infr. a Asoc.,Ayudas en Infraestructuras a Asociaciones
1568,2014,G,7,78,780,780052,"Pytos.Juventud,Aso.y Ent.","Proyectos de Juventud, de Asociaciones y Entidades"
1569,2014,G,7,78,780,780053,Subv. Promoc.Dllo Económ,Subvenciones para Promoción y Desarrollo Económico
1570,2014,G,7,78,780,780054,Programas Europeos,Programas Europeos
1571,2014,G,7,78,780,780055,Estruc.Form. Agentes.Soc.,Estructuras Formativas Agentes Sociales
1572,2014,G,7,78,780,780056,Prog.Apoyo Equip.Atenc.Pr,Programa apoyo Equipos Atención Primaria
1573,2014,G,7,78,780,780057,Invers. Ctros Serv.Soc.,Inversiones en Centros de Servicios Sociales
1574,2014,G,7,78,780,780058,Formación Técnicos Espec.,Formación de Técnicos Especialistas
1575,2014,G,7,78,780,780059,Vertebr. territ. y social,Act.Coop. específica vertebr. territorial y social
1576,2014,G,7,78,780,780060,Fondo Supresión  Barreras,Fondo para supresión de barreras arquitectónicas
1577,2014,G,7,78,780,780061,Implant. tecnolog. hidróg,Apoyo implantación nuevas tecnologías - Hidrógeno
1578,2014,G,7,78,780,780062,C. Tecn. Jaca y Benasque,Centros de Tecnificación de Jaca y Benasque
1579,2014,G,7,78,780,780063,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujeres/Hombre
1580,2014,G,7,78,780,780064,Plan 06-08 Ces.Viv.Alquil,Plan Vivienda 2006-2008 Cesión Vivienda Alquiler
1581,2014,G,7,78,780,780065,Plan 06-08 Renta Alquiler,Plan Vivienda 2006-2008 Renta de Alquiler
1582,2014,G,7,78,780,780066,Áreas Plan 06-08 Reh.Viv.,Áreas Rehabilitación Plan 2006-2008 Rehab.Vivienda
1583,2014,G,7,78,780,780067,Plan 06-08 Rehab. Viviend,Plan Vivienda 2006-2008 Rehabilitación Viviendas
1584,2014,G,7,78,780,780068,Plan 06-08 Rehab. Edif.,Plan Vivienda 2006-2008 Rehabilitación  Edificios
1585,2014,G,7,78,780,780069,Áreas Plan 06-08 Reh.Edif,Áreas Rehabilitación Plan 2006-2008 Reh.Edificios
1586,2014,G,7,78,780,780070,Subv. de restaur. HABITAT,Subvenciones de restauración HABITAT
1587,2014,G,7,78,780,780071,Plan 06-09 Viv. Construid,Plan Vivienda 2006-2009  Vivienda Construida
1588,2014,G,7,78,780,780072,Dllo Soc-Econ.zonas ENP's,Dllo socioeconómico zonas de influencia de ENP's
1589,2014,G,7,78,780,780074,Hnos.Franc.C.B. CS.Lorenz,Hnos. Franciscanos C.Blanca constr. Casa S.Lorenzo
1590,2014,G,7,78,780,780075,F. ADEMA constr.Ctro día,Fund. ADEMA constr. Ctro de día pers. escler.múlt.
1591,2014,G,7,78,780,780076,Jaca 2014,Jaca 2014
1592,2014,G,7,78,780,780077,Rep.Daños Viv.Desb.Ebro,Reparación  de daños en viv. por desbord. río Ebro
1593,2014,G,7,78,780,780078,Fundación Beulas,Fundación Beulas
1594,2014,G,7,78,780,780079,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
1595,2014,G,7,78,780,780080,Plan vivienda 98-01 Alqu.,Plan de vivienda 1998-2001. Alquiler
1596,2014,G,7,78,780,780081,Plan vivienda 02-05 Alqu.,Plan de vivienda 2002-2005. Alquiler
1597,2014,G,7,78,780,780082,Conv. red casas canguro,Convenio para creación de red de casas canguro
1598,2014,G,7,78,780,780083,RU-Reh.Unif.aislada 06-09,RU-Rehabilitación unifamiliar aislada Plan 06-09
1599,2014,G,7,78,780,780084,RE-Reh.estr/fuc ais.06-09,RE-Rehab. estruc/funcional edificio aislada. 06-09
1600,2014,G,7,78,780,780085,REVA-Reh ed. vta/alq 6-09,REVA-Rehab edificios venta/alquiler aislada. 06-09
1601,2014,G,7,78,780,780086,RV-Reh hab. vda ais 06-09,RV-Rehab habitabilidad vivienda aislada. 06-09
1602,2014,G,7,78,780,780087,Trans. Errad.Violenc.Gén.,Tranf. progr. prev. y erradic. violencia género
1603,2014,G,7,78,780,780088,Rehab.Goya.Ctro Arag.Barc,Rehab.Teatro Goya.Ctro Aragonés Barcelona
1604,2014,G,7,78,780,780089,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
1605,2014,G,7,78,780,780090,Ampl. Ctros atenc.depend.,Ampl. y reforma centros atención a la dependencia
1606,2014,G,7,78,780,780091,Transferencia ADUNARE,Transferencia de Capital ADUNARE Ctro día Torrero
1607,2014,G,7,78,780,780092,Programas de prevención,Programas de prevención
1608,2014,G,7,78,780,780093,T.Ag.Arag. Invest. y Dllo,Transf. Fund. Agencia Arag. para Investig. y Dllo
1609,2014,G,7,78,780,780094,Ay. moderniz. industrial,"Ay. moderniz. industrial, mej. calidad y difusión"
1610,2014,G,7,78,780,780095,Prest. Econom. Svcios Soc,Prestaciones Económicas de Servicios Sociales
1611,2014,G,7,78,780,780096,Daños Viviendas Tormentas,Daños en viviendas por tormentas
1612,2014,G,7,78,780,780097,Fundación Goya,Fundación Goya
1613,2014,G,7,78,780,780098,Ayudas infr casas canguro,Ayudas en infraestructuras a casas canguro
1614,2014,G,7,78,780,780099,Fomento part. ciudadana,Fomento de la participación ciudadana
1615,2014,G,7,78,780,780100,Subv. mat. institucional,Subvenciones en materia institucional
1616,2014,G,7,78,780,780101,Estruct.Form CREA,Estructuras Formativas CREA
1617,2014,G,7,78,780,780102,Estruct.Form CEPYME,Estructuras Formativas CEPYME
1618,2014,G,7,78,780,780103,Estruct.Form UGT,Estructuras Formativas UGT
1619,2014,G,7,78,780,780104,Estruct.Form CCOO,Estructuras Formativas CCOO
1620,2014,G,7,78,780,780105,Inf. técn. precios y traz,Inf. Técn. precios y trazabilidad de prod. agroali
1621,2014,G,7,78,780,780106,Act. mat. prev. Ries.y RL,Actuaciones prevención de riesgos y rel. laborales
1622,2014,G,7,78,780,780107,Plan Vivienda 2005 -2008,Plan Vivienda 2005 -2008. Áreas Rehab. Prioritaria
1623,2014,G,7,78,780,780108,Convenio Feria Zgz.,"Convenio Feria Zaragoza, Vivienda Solar."
1624,2014,G,7,78,780,780116,Conv. ONCE Perro Guía,Convenio con la Fundación ONCE del Perro Guía
1625,2014,G,7,78,780,780117,Plan Rec.Quebrantahuesos,Plan de Recuperación del Quebrantahuesos
1626,2014,G,7,78,780,780118,Oficinas Inform. Vivienda,Oficinas de Información de Vivienda
1627,2014,G,7,78,780,780119,Convenio Fed.Arag. Caza,Convenio Federación Aragonesa de Caza
1628,2014,G,7,78,780,780120,P.vivienda 2009-2012.Chab,P.vivienda 2009-2012.Ayuda erradicación chabolismo
1629,2014,G,7,78,780,780121,P.vivienda 2009-2012.Inqu,Plan vivienda 2009-2012.Ayudas a los inquilinos
1630,2014,G,7,78,780,780122,Acuerdo tran. valle Astún,Acuerdo transaccional valle de Astún
1631,2014,G,7,78,780,780123,Fom.inv.parq.cient.tecnol,Fomento invers. parques científicos y tecnológicos
1632,2014,G,7,78,780,780124,Acred. comp. prof. sanita,Acred competencia profesional de prof. sanitarios
1633,2014,G,7,78,780,780125,Salón Inmobiliario Aragón,Salón Inmobiliario de Aragón
1634,2014,G,7,78,780,780126,Urb. suelo Viv.protegida,Urbanización de suelo para vivienda protegida
1635,2014,G,7,78,780,780127,Prom.viv protegida alquil,Promoción vivienda protegida para alquiler
1636,2014,G,7,78,780,780128,VPO de promoción pública,Vivienda de protección oficial de promoción públic
1637,2014,G,7,78,780,780129,Ayudas propiet viv alquil,Ayudas a los propietarios de viviendas en alquiler
1638,2014,G,7,78,780,780130,Prest. avales viv. garant,Prestación de avales viviendas garantizadas
1639,2014,G,7,78,780,780131,Fondo Esp. Rehabilitación,Fondo Especial de Rehabilitación
1640,2014,G,7,78,780,780132,Subsid.préstamos.Vivienda,Subsidiación préstamos. Viviendas
1641,2014,G,7,78,780,780133,Plan Integral Inmigración,Plan Integral para la Inmigración
1642,2014,G,7,78,780,780134,Minorías Étnicas,Minorías Étnicas
1643,2014,G,7,78,780,780135,Ayudas eficiencia energet,Ayudas eficiencia energética
1644,2014,G,7,78,780,780136,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1645,2014,G,7,78,780,780137,Acond. sede C. Regulador,Acondicionamiento sede Consejo Regulador
1646,2014,G,7,78,780,780138,Plan Vivien 09-12. RENOVE,Plan Vivienda 09-12. RENOVE
1647,2014,G,7,78,780,780139,Plan vivienda 09-12 ARIS,Plan Vivienda 09-12. ARIS
1648,2014,G,7,78,780,780140,Plan vivienda 09-12 ARUS,Plan Vivienda 09-12. ARUS
1649,2014,G,7,78,780,780141,Proyecto Escuela 2.0,Proyecto Escuela 2.0
1650,2014,G,7,78,780,780142,Eliminación barreras,Fondo eliminación de barreras arquitectónicas
1651,2014,G,7,78,780,780143,Ayudas Innoempresa,Ayudas programa Innoempresa
1652,2014,G,7,78,780,780144,Fundación FADOT,Fundación Aragonesa para el Des. Obs. de la Tierra
1653,2014,G,7,78,780,780145,P 09-12.Alojamientos prot,P.Viv. 2009-2012.Promoc. alojamientos protegidos
1654,2014,G,7,78,780,780146,Subv cons y compvdad Pyme,Subv consolidación y competitividad Pyme e Innoemp
1655,2014,G,7,78,780,780147,Programa Piloto des rural,Programa Piloto Desarrollo Rural Sostenible
1656,2014,G,7,78,780,780148,Acc.Est.S.Ferial Aragonés,Acciones estratégicas Sector Ferial Aragonés
1657,2014,G,7,78,780,780149,F. Santa María la Real,Fundación Santa María la Real
1658,2014,G,7,78,780,780150,Fundación Montañana,Fundación Montañana
1659,2014,G,7,78,780,780151,Ayda.aragonesa VPO 09-12,Ayuda aragonesa a la VPO. Plan 2009-2012
1660,2014,G,7,78,780,780152,Los Fayos.Ejecución STC,Los Fayos. Ejecución sentencia
1661,2014,G,7,78,780,780153,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1662,2014,G,7,78,780,780154,Prog.Vivienda Social,Programa de vivienda social
1663,2014,G,7,78,780,780155,Fundación Sta. Mª Albarra,Fundación Sta. Mª Albarracín
1664,2014,G,7,78,780,780156,Transf. Fundación Hidróg.,Transferencia Fundación del Hidrógeno
1665,2014,G,7,78,780,780157,Conv. Rest. Cat. Tarazona,Conv. Restauración Catedral Santa María Tarazona
1666,2014,G,7,78,780,780158,Prog. vacacion niños saha,Programa vacaciones en paz niños/as saharauis
1667,2014,G,7,78,780,780159,Plan Impulso inst. energé,Plan Impulso renovación instalaciones energéticas
1668,2014,G,7,78,780,780160,Plan RENOVE,Plan RENOVE
1669,2014,G,7,78,780,780161,FAM - P Refugios Montaña,Federación Aragonesa de M. Plan Refugios Montaña
1670,2014,G,7,78,780,780162,Plan 2013-16 ayudas rehab,Plan vivienda 2013-2016 ayudas para rehabilitación
1671,2014,G,7,78,780,780163,Plan 2013-16 ayudas inqui,Plan vivienda 2013-2016 ayudas para inquilinos
1672,2014,G,7,78,780,780164,Subv renove instalaciones,"Subv renove instalaciones, promoción seguridad ind"
1673,2014,G,7,78,780,780165,Fundación Uncastillo,Fundación Uncastillo
1674,2014,G,7,78,780,780166,Asociación Amigos del Serrablo,Asociación Amigos del Serrablo
1675,2014,G,7,78,780,780167,Fundación Centro Est. Física Cosmos Aragón-FITE,Fundación Centro Est. Física Cosmos Aragón-FITE
1676,2014,G,7,78,780,780168,Rehabilitación unifamiliares en el medio rural,Rehabilitación unifamiliares en el medio rural
1677,2014,G,7,78,780,780169,PNV 2013-2016 Fom. Parque Púb. Vivienda Alquiler,PNV 2013-2016 Fom. Parque Púb. Vivienda Alquiler
1678,2014,G,7,78,780,780170,Urbanización Junta de Compensación Arco Sur,Urbanización Junta de Compensación Arco Sur
1679,2014,G,7,78,780,780171,Alojamientos Colectivos-Rehabilitación Medio Rural,Alojamientos Colectivos-Rehabilitación Medio Rural
1680,2014,G,7,78,780,780172,Fundación Labordeta,Fundación Labordeta
1681,2014,G,7,78,780,780173,Alojamientos Colectivos,Alojamientos Colectivos
1682,2014,G,7,78,780,780999,F. Des. Ter. y Rural,Fondo de Desarrollo Territorial y Rural
1683,2014,G,7,79,790,790000,Al Exterior,Al Exterior
1684,2014,G,8,80,800,800000,Concedidos a corto plazo,Préstamos y anticipos concedidos a corto plazo
1685,2014,G,8,80,801,801000,Concedidos a largo plazo,Préstamos y anticipos concedidos a largo plazo
