_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1731,2016,G,7,78,780,780042,G.P.Gob.Aragón Atletismo,Gran Premio Gobierno de Aragón de Atletismo
1732,2016,G,7,78,780,780043,II Plan Refugios Montaña,II Plan de Refugios de montaña de Aragón
1733,2016,G,7,78,780,780044,Plan Inst.Dep.Interés Fed,Plan de Instalaciones Deport.Interés Federativo
1734,2016,G,7,78,780,780045,Fto.Invers.Ambientales,Fomento de Inversiones Ambientales
1735,2016,G,7,78,780,780046,Sub.Decreto 228/2004 ESIL,Cons.Mejora y Calid M.Ambiental
1736,2016,G,7,78,780,780047,D 228/04 ESIL Mn Y Ds,D.228/2004 ESIL. Medio Natural. y Dllo. Sostenible
1737,2016,G,7,78,780,780048,Invers Asoc. Ganaderas,Fomento Inver.Medioamb.Asociaciones Ganaderas
1738,2016,G,7,78,780,780049,Inver. Medioambientales,Fomento Inver. Medioambientales a Asociaciones
1739,2016,G,7,78,780,780050,Fmto. Inv. mej.gest.amb.,Fomento de Inversiones mejora Gestión Ambiental
1740,2016,G,7,78,780,780051,Ayudas en Infr. a Asoc.,Ayudas en Infraestructuras a Asociaciones
1741,2016,G,7,78,780,780052,"Pytos.Juventud,Aso.y Ent.","Proyectos de Juventud, de Asociaciones y Entidades"
1742,2016,G,7,78,780,780053,Subv. Promoc.Dllo Económ,Subvenciones para Promoción y Desarrollo Económico
1743,2016,G,7,78,780,780054,Programas Europeos,Programas Europeos
1744,2016,G,7,78,780,780055,Estruc.Form. Agentes.Soc.,Estructuras Formativas Agentes Sociales
1745,2016,G,7,78,780,780056,Prog.Apoyo Equip.Atenc.Pr,Programa apoyo Equipos Atención Primaria
1746,2016,G,7,78,780,780057,Invers. Ctros Serv.Soc.,Inversiones en Centros de Servicios Sociales
1747,2016,G,7,78,780,780058,Formación Técnicos Espec.,Formación de Técnicos Especialistas
1748,2016,G,7,78,780,780059,Vertebr. territ. y social,Act.Coop. específica vertebr. territorial y social
1749,2016,G,7,78,780,780060,Fondo Supresión  Barreras,Fondo para supresión de barreras arquitectónicas
1750,2016,G,7,78,780,780061,Implant. tecnolog. hidróg,Apoyo implantación nuevas tecnologías - Hidrógeno
1751,2016,G,7,78,780,780062,C. Tecn. Jaca y Benasque,Centros de Tecnificación de Jaca y Benasque
1752,2016,G,7,78,780,780063,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujeres/Hombre
1753,2016,G,7,78,780,780064,Plan 06-08 Ces.Viv.Alquil,Plan Vivienda 2006-2008 Cesión Vivienda Alquiler
1754,2016,G,7,78,780,780065,Plan 06-08 Renta Alquiler,Plan Vivienda 2006-2008 Renta de Alquiler
1755,2016,G,7,78,780,780066,Áreas Plan 06-08 Reh.Viv.,Áreas Rehabilitación Plan 2006-2008 Rehab.Vivienda
1756,2016,G,7,78,780,780067,Plan 06-08 Rehab. Viviend,Plan Vivienda 2006-2008 Rehabilitación Viviendas
1757,2016,G,7,78,780,780068,Plan 06-08 Rehab. Edif.,Plan Vivienda 2006-2008 Rehabilitación  Edificios
1758,2016,G,7,78,780,780069,Áreas Plan 06-08 Reh.Edif,Áreas Rehabilitación Plan 2006-2008 Reh.Edificios
1759,2016,G,7,78,780,780070,Subv. de restaur. HABITAT,Subvenciones de restauración HABITAT
1760,2016,G,7,78,780,780071,Plan 06-09 Viv. Construid,Plan Vivienda 2006-2009  Vivienda Construida
1761,2016,G,7,78,780,780072,Dllo Soc-Econ.zonas ENP's,Dllo socioeconómico zonas de influencia de ENP's
1762,2016,G,7,78,780,780074,Hnos.Franc.C.B. CS.Lorenz,Hnos. Franciscanos C.Blanca constr. Casa S.Lorenzo
1763,2016,G,7,78,780,780075,F. ADEMA constr.Ctro día,Fund. ADEMA constr. Ctro de día pers. escler.múlt.
1764,2016,G,7,78,780,780076,Jaca 2014,Jaca 2014
1765,2016,G,7,78,780,780077,Rep.Daños Viv.Desb.Ebro,Reparación  de daños en viv. por desbord. río Ebro
1766,2016,G,7,78,780,780078,Fundación Beulas,Fundación Beulas
1767,2016,G,7,78,780,780079,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
1768,2016,G,7,78,780,780080,Plan vivienda 98-01 Alqu.,Plan de vivienda 1998-2001. Alquiler
1769,2016,G,7,78,780,780081,Plan vivienda 02-05 Alqu.,Plan de vivienda 2002-2005. Alquiler
1770,2016,G,7,78,780,780082,Conv. red casas canguro,Convenio para creación de red de casas canguro
1771,2016,G,7,78,780,780083,RU-Reh.Unif.aislada 06-09,RU-Rehabilitación unifamiliar aislada Plan 06-09
1772,2016,G,7,78,780,780084,RE-Reh.estr/fuc ais.06-09,RE-Rehab. estruc/funcional edificio aislada. 06-09
1773,2016,G,7,78,780,780085,REVA-Reh ed. vta/alq 6-09,REVA-Rehab edificios venta/alquiler aislada. 06-09
1774,2016,G,7,78,780,780086,RV-Reh hab. vda ais 06-09,RV-Rehab habitabilidad vivienda aislada. 06-09
1775,2016,G,7,78,780,780087,Trans. Errad.Violenc.Gén.,Tranf. progr. prev. y erradic. violencia género
1776,2016,G,7,78,780,780088,Rehab.Goya.Ctro Arag.Barc,Rehab.Teatro Goya.Ctro Aragonés Barcelona
1777,2016,G,7,78,780,780089,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
1778,2016,G,7,78,780,780090,Ampl. Ctros atenc.depend.,Ampl. y reforma centros atención a la dependencia
1779,2016,G,7,78,780,780091,Transferencia ADUNARE,Transferencia de Capital ADUNARE Ctro día Torrero
1780,2016,G,7,78,780,780092,Programas de prevención,Programas de prevención
1781,2016,G,7,78,780,780093,T.Ag.Arag. Invest. y Dllo,Transf. Fund. Agencia Arag. para Investig. y Dllo
1782,2016,G,7,78,780,780094,Ay. moderniz. industrial,"Ay. moderniz. industrial, mej. calidad y difusión"
1783,2016,G,7,78,780,780095,Prest. Econom. Svcios Soc,Prestaciones Económicas de Servicios Sociales
1784,2016,G,7,78,780,780096,Daños Viviendas Tormentas,Daños en viviendas por tormentas
1785,2016,G,7,78,780,780097,Fundación Goya,Fundación Goya
1786,2016,G,7,78,780,780098,Ayudas infr casas canguro,Ayudas en infraestructuras a casas canguro
1787,2016,G,7,78,780,780099,Fomento part. ciudadana,Fomento de la participación ciudadana
1788,2016,G,7,78,780,780100,Subv. mat. institucional,Subvenciones en materia institucional
1789,2016,G,7,78,780,780101,Estruct.Form CREA,Estructuras Formativas CREA
1790,2016,G,7,78,780,780102,Estruct.Form CEPYME,Estructuras Formativas CEPYME
1791,2016,G,7,78,780,780103,Estruct.Form UGT,Estructuras Formativas UGT
1792,2016,G,7,78,780,780104,Estruct.Form CCOO,Estructuras Formativas CCOO
1793,2016,G,7,78,780,780105,Inf. técn. precios y traz,Inf. Técn. precios y trazabilidad de prod. agroali
1794,2016,G,7,78,780,780106,Act. mat. prev. Ries.y RL,Actuaciones prevención de riesgos y rel. laborales
1795,2016,G,7,78,780,780107,Plan Vivienda 2005 -2008,Plan Vivienda 2005 -2008. Áreas Rehab. Prioritaria
1796,2016,G,7,78,780,780108,Convenio Feria Zgz.,"Convenio Feria Zaragoza, Vivienda Solar."
1797,2016,G,7,78,780,780116,Conv. ONCE Perro Guía,Convenio con la Fundación ONCE del Perro Guía
1798,2016,G,7,78,780,780117,Plan Rec.Quebrantahuesos,Plan de Recuperación del Quebrantahuesos
1799,2016,G,7,78,780,780118,Oficinas Inform. Vivienda,Oficinas de Información de Vivienda
1800,2016,G,7,78,780,780119,Convenio Fed.Arag. Caza,Convenio Federación Aragonesa de Caza
1801,2016,G,7,78,780,780120,P.vivienda 2009-2012.Chab,P.vivienda 2009-2012.Ayuda erradicación chabolismo
1802,2016,G,7,78,780,780121,P.vivienda 2009-2012.Inqu,Plan vivienda 2009-2012.Ayudas a los inquilinos
1803,2016,G,7,78,780,780122,Acuerdo tran. valle Astún,Acuerdo transaccional valle de Astún
1804,2016,G,7,78,780,780123,Fom.inv.parq.cient.tecnol,Fomento invers. parques científicos y tecnológicos
1805,2016,G,7,78,780,780124,Acred. comp. prof. sanita,Acred competencia profesional de prof. sanitarios
1806,2016,G,7,78,780,780125,Salón Inmobiliario Aragón,Salón Inmobiliario de Aragón
1807,2016,G,7,78,780,780126,Urb. suelo Viv.protegida,Urbanización de suelo para vivienda protegida
1808,2016,G,7,78,780,780127,Prom.viv protegida alquil,Promoción vivienda protegida para alquiler
1809,2016,G,7,78,780,780128,VPO de promoción pública,Vivienda de protección oficial de promoción públic
1810,2016,G,7,78,780,780129,Ayudas propiet viv alquil,Ayudas a los propietarios de viviendas en alquiler
1811,2016,G,7,78,780,780130,Prest. avales viv. garant,Prestación de avales viviendas garantizadas
1812,2016,G,7,78,780,780131,Fondo Esp. Rehabilitación,Fondo Especial de Rehabilitación
1813,2016,G,7,78,780,780132,Subsid.préstamos.Vivienda,Subsidiación préstamos. Viviendas
1814,2016,G,7,78,780,780133,Plan Integral Inmigración,Plan Integral para la Inmigración
1815,2016,G,7,78,780,780134,Minorías Étnicas,Minorías Étnicas
1816,2016,G,7,78,780,780135,Ayudas eficiencia energet,Ayudas eficiencia energética
1817,2016,G,7,78,780,780136,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1818,2016,G,7,78,780,780137,Acond. sede C. Regulador,Acondicionamiento sede Consejo Regulador
1819,2016,G,7,78,780,780138,Plan Vivien 09-12. RENOVE,Plan Vivienda 09-12. RENOVE
1820,2016,G,7,78,780,780139,Plan vivienda 09-12 ARIS,Plan Vivienda 09-12. ARIS
1821,2016,G,7,78,780,780140,Plan vivienda 09-12 ARUS,Plan Vivienda 09-12. ARUS
1822,2016,G,7,78,780,780141,Proyecto Escuela 2.0,Proyecto Escuela 2.0
1823,2016,G,7,78,780,780142,Eliminación barreras,Fondo eliminación de barreras arquitectónicas
1824,2016,G,7,78,780,780143,Ayudas Innoempresa,Ayudas programa Innoempresa
1825,2016,G,7,78,780,780144,Fundación FADOT,Fundación Aragonesa para el Des. Obs. de la Tierra
1826,2016,G,7,78,780,780145,P 09-12.Alojamientos prot,P.Viv. 2009-2012.Promoc. alojamientos protegidos
1827,2016,G,7,78,780,780146,Subv cons y compvdad Pyme,Subv consolidación y competitividad Pyme e Innoemp
1828,2016,G,7,78,780,780147,Programa Piloto des rural,Programa Piloto Desarrollo Rural Sostenible
1829,2016,G,7,78,780,780148,Acc.Est.S.Ferial Aragonés,Acciones estratégicas Sector Ferial Aragonés
1830,2016,G,7,78,780,780149,F. Santa María la Real,Fundación Santa María la Real
1831,2016,G,7,78,780,780150,Fundación Montañana,Fundación Montañana
1832,2016,G,7,78,780,780151,Ayda.aragonesa VPO 09-12,Ayuda aragonesa a la VPO. Plan 2009-2012
1833,2016,G,7,78,780,780152,Los Fayos.Ejecución STC,Los Fayos. Ejecución sentencia
1834,2016,G,7,78,780,780153,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1835,2016,G,7,78,780,780154,Prog.Vivienda Social,Programa de vivienda social
1836,2016,G,7,78,780,780155,Fundación Sta. Mª Albarra,Fundación Sta. Mª Albarracín
1837,2016,G,7,78,780,780156,Transf. Fundación Hidróg.,Transferencia Fundación del Hidrógeno
1838,2016,G,7,78,780,780157,Conv. Rest. Cat. Tarazona,Conv. Restauración Catedral Santa María Tarazona
1839,2016,G,7,78,780,780158,Prog. vacacion niños saha,Programa vacaciones en paz niños/as saharauis
1840,2016,G,7,78,780,780159,Plan Impulso inst. energé,Plan Impulso renovación instalaciones energéticas
1841,2016,G,7,78,780,780160,Plan RENOVE,Plan RENOVE
1842,2016,G,7,78,780,780161,FAM - P Refugios Montaña,Federación Aragonesa de M. Plan Refugios Montaña
1843,2016,G,7,78,780,780162,Plan 2013-16 ayudas rehab,Plan vivienda 2013-2016 ayudas para rehabilitación
1844,2016,G,7,78,780,780163,Plan 2013-16 ayudas inqui,Plan vivienda 2013-2016 ayudas para inquilinos
1845,2016,G,7,78,780,780164,Subv renove instalaciones,"Subv renove instalaciones, promoción seguridad ind"
1846,2016,G,7,78,780,780165,Fundación Uncastillo,Fundación Uncastillo
1847,2016,G,7,78,780,780166,Asociación Amigos del Serrablo,Asociación Amigos del Serrablo
1848,2016,G,7,78,780,780167,Fundación Centro Est. Física Cosmos Aragón-FITE,Fundación Centro Est. Física Cosmos Aragón-FITE
1849,2016,G,7,78,780,780168,Rehabilitación unifamiliares en el medio rural,Rehabilitación unifamiliares en el medio rural
1850,2016,G,7,78,780,780169,PNV 2013-2016 Fom. Parque Púb. Vivienda Alquiler,PNV 2013-2016 Fom. Parque Púb. Vivienda Alquiler
1851,2016,G,7,78,780,780170,Urbanización Junta de Compensación Arco Sur,Urbanización Junta de Compensación Arco Sur
1852,2016,G,7,78,780,780171,Alojamientos Colectivos-Rehabilitación Medio Rural,Alojamientos Colectivos-Rehabilitación Medio Rural
1853,2016,G,7,78,780,780172,Fundación Labordeta,Fundación Labordeta
1854,2016,G,7,78,780,780173,Alojamientos Colectivos,Alojamientos Colectivos
1855,2016,G,7,78,780,780174,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
1856,2016,G,7,78,780,780175,Regeneración y renovación urbana. (ARRUS),Regeneración y renovación urbana. (ARRUS)
1857,2016,G,7,78,780,780176,Evaluación de edificios (EE),Evaluación de edificios (EE)
1858,2016,G,7,78,780,780177,Ciudades Sostenibles,Ciudades Sostenibles
1859,2016,G,7,78,780,780178,Agrupación de Empresas Mineras de Aragón,Agrupación de Empresas Mineras de Aragón
1860,2016,G,7,78,780,780179,Rehabilitación de vivienda medio rural,Rehabilitación de vivienda medio rural
1861,2016,G,7,78,780,780180,Erradicación del chabolismo y la infravivienda,Erradicación del chabolismo y la infravivienda
1862,2016,G,7,78,780,780181,"La Senda del Valadin, S.A.  Polígono Sur de Teruel","La Senda del Valadin, S.A.  Polígono Sur de Teruel"
1863,2016,G,7,78,780,780182,Subv.Rehabilitación energética,Subv.Rehabilitación energética
1864,2016,G,7,78,780,780183,Subv.Conv.Deleg. pueblo saharaui en Aragón,Subv.Conv.Deleg. pueblo saharaui en Aragón
1865,2016,G,7,78,780,780184,Fundación Tarazona Monumental: Restaurac. Catedral,Fundación Tarazona Monumental: Restaurac. Catedral
1866,2016,G,7,78,780,780185,Asociación de agricultores de Jánovas y la Velilla,Asociación de agricultores de Jánovas y la Velilla
1867,2016,G,7,78,780,780186,Plan Vivienda,Plan Vivienda
1868,2016,G,7,78,780,780187,Fundación de Desarrollo de Albarracín,Fundación de Desarrollo de Albarracín
1869,2016,G,7,78,780,780188,Fundación Amantes,Fundación Amantes
1870,2016,G,7,78,780,780189,Fundación Bodas de Isabel,Fundación Bodas de Isabel
1871,2016,G,7,78,780,780190,Fundación ESDA. Parque Deportivo Ebro.,Fundación ESDA. Parque Deportivo Ebro.
1872,2016,G,7,78,780,780191,Plan Accesibilidad Turística,Plan Accesibilidad Turística
1873,2016,G,7,78,780,780999,F. Des. Ter. y Rural,Fondo de Desarrollo Territorial y Rural
1874,2016,G,7,79,790,790000,Al Exterior,Al Exterior
1875,2016,G,8,80,800,800000,Concedidos a corto plazo,Préstamos y anticipos concedidos a corto plazo
1876,2016,G,8,80,801,801000,Concedidos a largo plazo,Préstamos y anticipos concedidos a largo plazo
1877,2016,G,8,81,810,810000,Compra acc.part.Sect.Públ,Compra acciones y participaciones Sector Público
1878,2016,G,8,81,810,810001,Compra acc.part.Corp.Empr,Compra acciones y participaciones Corp.Empres.Públ
1879,2016,G,8,82,820,820000,Compra acc.part.Sect.Priv,Compra acciones y participaciones Sector Privado
1880,2016,G,8,82,820,820001,Prestamos part. Sect. Pri,Prestamos participativos en el Sector Privado
1881,2016,G,8,85,850,850000,Constitución de fianzas,Constitución de fianzas
1882,2016,G,8,85,851,851000,Constitución de depósitos,Constitución de depósitos
1883,2016,G,8,87,870,870000,Aport. Patrimoniales,Aportaciones Patrimoniales
1884,2016,G,9,90,900,900000,Canc. tít. Deuda l/ plazo,Cancelación de títulos de la Deuda a largo plazo
1885,2016,G,9,91,910,910000,Canc. prést l/p Ent.Créd.,Canc. préstamos l/plazo con Entidades de Crédito
1886,2016,G,9,91,911,911000,Canc. prést c/p Ent.Créd.,Canc. préstamos c/plazo con Entidades de Crédito
1887,2016,G,9,91,912,912000,Amort. prést l/p E.S.Públ,Amort. préstamos l/plazo con Entes Sector Público
1888,2016,G,9,91,912,912001,Amortiz. Préstamos Largo Plazo BEI,Amortiz. Préstamos Largo Plazo Banco Europeo Inver
1889,2016,I,1,,,,Impuestos Directos,Impuestos Directos
1890,2016,I,2,,,,Impuestos Indirectos,Impuestos Indirectos
1891,2016,I,3,,,,Tasas y otros ingresos,Tasas y otros ingresos
1892,2016,I,4,,,,Transferencias Corrientes,Transferencias Corrientes
1893,2016,I,5,,,,Ingresos Patrimoniales,Ingresos Patrimoniales
1894,2016,I,6,,,,Enaj. inversiones reales,Enajenación de inversiones reales
1895,2016,I,7,,,,Transferencias de Capital,Transferencias de Capital
1896,2016,I,8,,,,Activos Financieros,Activos Financieros
1897,2016,I,9,,,,Pasivos Financieros,Pasivos Financieros
1898,2016,I,1,10,,,Sobre la Renta,Sobre la Renta
1899,2016,I,1,11,,,S/ el Capital,Sobre el Capital
1900,2016,I,2,20,,,S/Trans. Patrim. y A.J.D.,S/ Trans. Patrimoniales y Actos Jurídicos Docum.
1901,2016,I,2,21,,,S/Valor Añadido (I.V.A.),Sobre el Valor Añadido (I.V.A.)
1902,2016,I,2,22,,,S/ Consumos específicos,Sobre consumos específicos
1903,2016,I,2,23,,,Impuestos Medioambientales,Impuestos Medioambientales
1904,2016,I,2,24,,,Tasa Fiscal sobre juego,Tasa Fiscal sobre el juego
1905,2016,I,2,25,,,Impuestos sobre juego,Impuesto sobre juego
1906,2016,I,3,30,,,Venta de Bienes,Venta de Bienes
1907,2016,I,3,31,,,Prestación de Servicios,Prestación de Servicios
1908,2016,I,3,32,,,Tasas,Tasas
1909,2016,I,3,33,,,Precios Públicos,Precios Públicos
1910,2016,I,3,37,,,Tasa Fiscal sobre juego,Tasa Fiscal sobre el juego
1911,2016,I,3,38,,,Reintegros,Reintegros
1912,2016,I,3,39,,,Otros ingresos,Otros ingresos
1913,2016,I,4,40,,,De Admón del Estado,De la Administración del Estado
1914,2016,I,4,41,,,De OO.AA.,De Organismos Autónomos
1915,2016,I,4,42,,,Subv Seguridad Social,Subvenciones de la Seguridad Social
1916,2016,I,4,44,,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
1917,2016,I,4,45,,,De Comunidades Autónomas,De Comunidades Autónomas
1918,2016,I,4,46,,,De Corporaciones Locales,De Corporaciones Locales
1919,2016,I,4,47,,,De Empresas,De Empresas
1920,2016,I,4,48,,,"De fam,ins. sin fin lucro",De Familias e Instituciones sin fines de lucro
1921,2016,I,4,49,,,Del Exterior,Del Exterior
1922,2016,I,5,51,,,"I.Antic, Prest.C. y Ava.O","Intereses de Anticip, de Préstamos Con y de Avales"
1923,2016,I,5,52,,,Intereses de depósitos,Intereses de depósitos
1924,2016,I,5,53,,,Dividendos,Dividendos
1925,2016,I,5,54,,,Renta de inmuebles,Renta de inmuebles
1926,2016,I,5,55,,,Produc.Concesion. y aprov,Productos de concesionarios y aprov. especiales
1927,2016,I,5,59,,,Otros ingr. patrimoniales,Otros ingresos patrimoniales
1928,2016,I,6,60,,,De terrenos,De terrenos
1929,2016,I,6,61,,,Demás inversiones reales,De las demás inversiones reales
1930,2016,I,6,62,,,De inmuebles,De inmuebles
1931,2016,I,6,69,,,Enaj. de otras inv reales,Enajenación de otras inversiones reales
1932,2016,I,7,70,,,De Admón del Estado,De la Administración del Estado
1933,2016,I,7,71,,,De OO.AA.,De Organismos Autónomos
1934,2016,I,7,72,,,De la Seguridad Social,De la Seguridad Social
1935,2016,I,7,74,,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
1936,2016,I,7,75,,,De Comunidades Autónomas,De Comunidades Autónomas
1937,2016,I,7,76,,,De Corporaciones Locales,De Corporaciones Locales
1938,2016,I,7,77,,,De Empresas,De Empresas
1939,2016,I,7,78,,,"De Fam,Ins.Sin Fin Lucro",De Familias E Instituciones Sin Fines De Lucro
1940,2016,I,7,79,,,Del Exterior,Del Exterior
1941,2016,I,8,82,,,Reint. préstamos conced.,Reintegro de préstamos concedidos
1942,2016,I,8,83,,,"Devol. depósitos,fianzas",Devoluciones de depósitos y fianzas
1943,2016,I,8,84,,,Enaj. acc. y partic.,Enajenación de acciones y participaciones
1944,2016,I,8,87,,,Remanentes de Tesorería,Remanentes de Tesorería
1945,2016,I,9,90,,,Emisión de Deuda Pública,Emisión de Deuda Pública
1946,2016,I,9,91,,,Préstamos recibidos s.pbl,Préstamos recibidos sector público
1947,2016,I,9,92,,,Préstamos recibidos s.pri,Préstamos recibidos sector privado
1948,2016,I,1,10,100,,S/ Renta Personas Físicas,Sobre la Renta de las Personas Físicas
1949,2016,I,1,11,110,,S/Sucesiones y donaciones,Sobre Sucesiones y Donaciones
1950,2016,I,1,11,111,,Impuesto S/ Patrimonio,Impuesto sobre el Patrimonio
1951,2016,I,1,11,112,,S/ Grandes superficies,Sobre Grandes superficies
1952,2016,I,1,11,113,,S/Emisiones contaminantes,Sobre emisiones contaminantes
1953,2016,I,1,11,114,,S/ Tendidos aéreos,Sobre tendidos aéreos
