_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1442,2013,G,7,77,770,770094,Conv.restaur. patri.cultu,Convenio MAPA-DGA-CAI restauración patrimonio cultural
1443,2013,G,7,77,770,770095,Compensación daños osos,Compensación explotaciones ganaderas daños producidos por osos
1444,2013,G,7,77,770,770096,Apoyo a los prod. tomate,Apoyo a los productores de tomate
1445,2013,G,7,77,770,770097,Fondo Programa FEP,Fondo Programa FEP
1446,2013,G,7,77,770,770098,Fomento estruc. aso.agra.,Fomento estructuras asociativas agrarias
1447,2013,G,7,77,770,770099,Proy. demo Tec. Agraria,Proyectos de demostración de Tecnología Agraria
1448,2013,G,7,77,770,770100,Subv. intereses exp.ganad,Subvenciones intereses explotaciones ganaderas por incremento del precio del cereal
1449,2013,G,7,77,770,770101,Fomento Prod. R Autóctona,Fomento Producción de Razas Autóctonas
1450,2013,G,7,77,770,770102,Fomento Sect. Ovino-Capri,Fomento Sectores Ovino y Caprino
1451,2013,G,7,77,770,770103,Ay. Gest. Subp. Orig Anim,Ayudas a la Gestión de Subproductos de Origen Animal
1452,2013,G,7,77,770,770104,Mejora Gest. Medio. D.Por,Mejora de Gestión Medioambiental de Deyecciones Porcinas
1453,2013,G,7,77,770,770105,Apoyo Gan. Extensiva Mont,Apoyo Ganadería Extensiva de Montaña
1454,2013,G,7,77,770,770106,Ay.  Asoc Prot. Animales,Ayudas a  Asociaciones Protectoras de Animales
1455,2013,G,7,77,770,770107,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1456,2013,G,7,77,770,770108,Ayudas biodig.purines,Ayudas a explotaciones ganaderas por biodigestión purines
1457,2013,G,7,77,770,770109,Cancelación prest. insolv,Cancelación préstamos por insolvencias
1458,2013,G,7,77,770,770110,Ayuda teatro y danza,Subvenciones para infraestructuras culturales a empresas. Ayudas al teatro y la danza
1459,2013,G,7,77,770,770111,Ayudas a la musica,Subvenciones para infraestructuras culturales a empresas. Ayudas a la música
1460,2013,G,7,77,770,770112,Des.Sostenible M.Rural,Desarrollo sostenible del medio rural
1461,2013,G,7,77,770,770113,Convenios Acuaebro,Convenios Acuaebro
1462,2013,G,7,77,770,770114,Prog Des.Rural Sostenible,Programa Desarrollo Rural Sostenible
1463,2013,G,7,77,770,770115,Red Aragonesa D. Rural,Red Aragonesa de Desarrollo Rural
1464,2013,G,7,77,770,770116,Subv. infr. deport. empre,Subvenciones para infraestructuras deportirvas para empresas. Ayudas al deporte
1465,2013,G,7,77,770,770117,Infraestruct. empr. cult.,Infraestructuras para empresas culturales
1466,2013,G,7,77,770,770118,Rehab. Infraest. Rurales,Rehabilitación de Infraestructuras Rurales
1467,2013,G,7,77,770,770119,Ay. prod. integ. guisante,Ayudas a la producción integrada del guisante
1468,2013,G,7,77,770,770120,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1469,2013,G,7,77,770,770121,Plan Agroam. Ganad.Exten.,Plan Apoyo Agroambiental Ganadería Extensiva
1470,2013,G,7,77,770,770122,Prom. Medianas Empresas,Promoción de las Medianas Empresas
1471,2013,G,7,77,770,770123,conectividad AP2-NII,Mejora de la conectividad entre la AP2 y la carretera NII
1472,2013,G,7,77,770,770124,"Subv. Ac.Fij, E.Inserción","Subvenciones Activos Fijos, Empresas de Inserción"
1473,2013,G,7,77,770,770125,Plan Impulso Pymes invers,Plan Impulso para PYMES inversión
1474,2013,G,7,77,770,770126,Plan RENOVE,Plan RENOVE
1475,2013,G,7,77,770,770127,P A. Des Alt. C. Mineras,Plan Aragonés Desarrollo Alternativo de las Comarcas Mineras (Empresa)
1476,2013,G,7,77,770,770128,Subvención inversión empresas sector ferial,Subvención inversión empresas sector ferial
1477,2013,G,7,78,780,780001,Subvenciones directas,Subvenciones directas
1478,2013,G,7,78,780,780002,Comunidades Arag del Ext,Ayudas a Comunidades Aragonesas del Exterior
1479,2013,G,7,78,780,780003,Ayudas Protección Civil,Ayudas de Protección Civil
1480,2013,G,7,78,780,780004,Ayuda Paises Mas Desfav.,Ayudas para Países más Desfavorecidos
1481,2013,G,7,78,780,780005,Ayudas Interreg III 00-09,Ayudas en el Marco de la Iniciativa Comunitaria Interreg III para el Periodo 2000-2008 (Feder)
1482,2013,G,7,78,780,780006,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001. Promoción Privada
1483,2013,G,7,78,780,780007,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005. Promoción Privada
1484,2013,G,7,78,780,780008,Plan Viv.02-05 Ar.Urb.Pri,Plan de Vivienda 2002-2005 en Áreas Urbanas Prioritarias
1485,2013,G,7,78,780,780009,Pl.Viv 02-05. Sub. 4% Iva,Plan de Vivienda 2002-2005. Promoción Pública.Subvenciones 4%(Iva)
1486,2013,G,7,78,780,780010,Áreas Rehabilit.2002-2005,Áreas de Rehabilitación Integral 2002-2005
1487,2013,G,7,78,780,780011,Act. Rehab. Ent. Sociales,Actuaciones de Rehabilitación por Entidades de Carácter Social
1488,2013,G,7,78,780,780012,Conv.Rehab.Funcional Viv.,Convenio para la Rehabilitación Funcional de Edificios de Viviendas
1489,2013,G,7,78,780,780013,Lesiones Estructurales,Convenio de Lesiones Estructurales de Edificios y otras Patologías
1490,2013,G,7,78,780,780014,Plan Vivienda 1996-1999,Plan de Vivienda 1996-1999
1491,2013,G,7,78,780,780015,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001
1492,2013,G,7,78,780,780016,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005
1493,2013,G,7,78,780,780017,Mej.Aceite Oliva Ins.Lab,Mejora de la Producción del Aceite de Oliva: Instalación de Laboratorios
1494,2013,G,7,78,780,780018,Apoyo Promoción Genérica,Apoyo a la Promoción Genérica de Productos Agroalimentarios
1495,2013,G,7,78,780,780019,Apoyo Tec. Competitividad,Apoyo a Actividades Técnicas para la Mejora de la Competitividad del Sector Agroalimentario
1496,2013,G,7,78,780,780020,Apoyo Asociaciones Téc.,Apoyo a Asociaciones Técnicas
1497,2013,G,7,78,780,780021,Apoyo Red Desarrollo Rur.,Apoyo a la Red de Desarrollo Rural
1498,2013,G,7,78,780,780022,Subv. Ind Com y Turismo,"Subvenciones en varias áreas en materia de Industria, Comercio y Turismo"
1499,2013,G,7,78,780,780023,Subv.Funcion.Serv.Paed,"Subvenciones funcionamiento servicios PAED, con atención a la Comarca"
1500,2013,G,7,78,780,780024,Seg.Ind.Y R.Electr.Antig.,Promoción de la Seguridad Industrial y Renovación de las Instalaciones Eléctricas Antiguas
1501,2013,G,7,78,780,780025,Acc.Innov.Y Mejora Comp.,Subvenciones para Acciones Innovadoras y Mejora de la Competitividad
1502,2013,G,7,78,780,780026,Fom.uso ef.energi y renov,Fomento uso eficiente de la energía y energías renovables
1503,2013,G,7,78,780,780027,Apoyo a Ent Inver.Minería,Apoyo a Entidades para Inversiones en Minería
1504,2013,G,7,78,780,780028,Subv.Inver Asoc.Artesania,Subvenciones para Inversión de Asociaciones de Artesanía
1505,2013,G,7,78,780,780029,Subv.Inver Comercio Asoc.,Subvenciones para Inversión en Comercio Realizada por las Asociaciones
1506,2013,G,7,78,780,780030,Subv.Inver Inst.Feriales,Subvenciones para Inversión de Instituciones Feriales
1507,2013,G,7,78,780,780031,Modern.y mejora Cal.Turís,Plan de Modernización y mejora de la Calidad Turística
1508,2013,G,7,78,780,780032,Hospital San Juan de Dios,Hospital San Juan de Dios
1509,2013,G,7,78,780,780033,Promoción del Consumo,Promoción del Consumo
1510,2013,G,7,78,780,780034,Prev.Asis y Reins.Drogas,"Prevención, asistencia y reinserción social en materia de Drogodependencias"
1511,2013,G,7,78,780,780035,Acciones Sdad Información,Acciones Sociedad de la Información
1512,2013,G,7,78,780,780036,Subv.a Asoc.Culturales,Subvenciones a Asociaciones Culturales
1513,2013,G,7,78,780,780037,"Archivos,Museos Priv.Sist",Archivos y Museos Privados Sistemas
1514,2013,G,7,78,780,780038,Prom.Mov. Juv. RAAJ,Promoción de movilidad juvenil en la Red Aragonesa de Albergues Juveniles
1515,2013,G,7,78,780,780039,Plan Rest. Patrimonio,Plan de Restauración del Patrimonio Mueble e Inmueble
1516,2013,G,7,78,780,780040,Convenio Stadium Biatlon,Convenio Stadium Biatlon
1517,2013,G,7,78,780,780041,Convenio Feder.Arag.Tenis,Convenio con la Federación Aragonesa de Tenis para cubrimiento de las Pistas
1518,2013,G,7,78,780,780042,G.P.Gob.Aragón Atletismo,Gran Premio Gobierno de Aragón de Atletismo
1519,2013,G,7,78,780,780043,II Plan Refugios Montaña,II Plan de Refugios de montaña de Aragón
1520,2013,G,7,78,780,780044,Plan Inst.Dep.Interés Fed,Plan de Instalaciones Deportivas de Interés Federativo
1521,2013,G,7,78,780,780045,Fto.Invers.Ambientales,"Fomento en Inversiones Ambientales dirigidas a la Conservación, mejora y calidad del Medio Ambiente en Aragón"
1522,2013,G,7,78,780,780046,Sub.Decreto 228/2004 ESIL,"Subvenciones para la conservación, mejora y calidad del Medio Ambiente"
1523,2013,G,7,78,780,780047,D 228/04 ESIL Mn Y Ds,Aplicación del Decreto 228/2004. Entidades sin ánimo de Lucro. Subvenciones en materia de Medio Natural y Desarrollo Sostenible
1524,2013,G,7,78,780,780048,Invers Asoc. Ganaderas,"Convocatoria anual Subvenciones reguladas por Decreto 228/2004 dirigidas a Asociaciones Ganaderas para ejecución de inversiones relativas al transporte, distribución y tratamiento de depuración de estiércoles"
1525,2013,G,7,78,780,780049,Inver. Medioambientales,"Convocatoria anual Subvenciones reguladas por Decreto 228/2004, dirigidas a Asociaciones para la realización de Inversiones para Formación, Difusión y Sensibilización Ambiental"
1526,2013,G,7,78,780,780050,Fmto. Inv. mej.gest.amb.,Fomento de inversiones para la mejora de la Gestión Ambiental
1527,2013,G,7,78,780,780051,Ayudas en Infr. a Asoc.,Ayudas en Infraestructuras a Asociaciones
1528,2013,G,7,78,780,780052,"Pytos.Juventud,Aso.y Ent.","Proyectos de Juventud, de Asociaciones y Entidades"
1529,2013,G,7,78,780,780053,Subv. Promoc.Dllo Económ,Subvenciones para Promoción y Desarrollo Económico
1530,2013,G,7,78,780,780054,Programas Europeos,Programas Europeos
1531,2013,G,7,78,780,780055,Estruc.Form. Agentes.Soc.,Estructuras Formativas Agentes Sociales
1532,2013,G,7,78,780,780056,Prog.Apoyo Equip.Atenc.Pr,Programa apoyo Equipos Atención Primaria
1533,2013,G,7,78,780,780057,Invers. Ctros Serv.Soc.,Inversiones en Centros de Servicios Sociales
1534,2013,G,7,78,780,780058,Formación Técnicos Espec.,Formación de Técnicos Especialistas
1535,2013,G,7,78,780,780059,Vertebr. territ. y social,Actuaciones de cooperación específica para la vertebración territorial y social
1536,2013,G,7,78,780,780060,Fondo Supresión  Barreras,Fondo para supresión de barreras arquitectónicas
1537,2013,G,7,78,780,780061,Implant. tecnolog. hidróg,Apoyo implantación nuevas tecnologías - Hidrógeno
1538,2013,G,7,78,780,780062,C. Tecn. Jaca y Benasque,Centros de Tecnificación de Jaca y Benasque
1539,2013,G,7,78,780,780063,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujeres/Hombre
1540,2013,G,7,78,780,780064,Plan 06-08 Ces.Viv.Alquil,Plan Vivienda 2006-2008 Cesión Vivienda para Alquiler
1541,2013,G,7,78,780,780065,Plan 06-08 Renta Alquiler,Plan Vivienda 2006-2008 Renta de Alquiler
1542,2013,G,7,78,780,780066,Áreas Plan 06-08 Reh.Viv.,Áreas de Rehabilitación Integral Plan 2006-2008. Rehabilitación de Viviendas
1543,2013,G,7,78,780,780067,Plan 06-08 Rehab. Viviend,Plan Vivienda 2006-2008 Rehabilitación de Viviendas
1544,2013,G,7,78,780,780068,Plan 06-08 Rehab. Edif.,Plan Vivienda 2006-2008 Rehabilitación  de Edificios
1545,2013,G,7,78,780,780069,Áreas Plan 06-08 Reh.Edif,Áreas Rehabilitación Plan 2006-2008 Reh.Edificios
1546,2013,G,7,78,780,780070,Subv. de restaur. HABITAT,Subvenciones de restauración HABITAT
1547,2013,G,7,78,780,780071,Plan 06-09 Viv. Construid,Plan Vivienda 2006-2009  Vivienda Construida
1548,2013,G,7,78,780,780072,Dllo Soc-Econ.zonas ENP's,Desarrollo socioeconómico de las zonas de influencia de ENP's
1549,2013,G,7,78,780,780074,Hnos.Franc.C.B. CS.Lorenz,Hermanos Franciscanos de la Cruz Blanca - Construcción residencia para personas dependientes en Huesca (Casa San Lorenzo)
1550,2013,G,7,78,780,780075,F. ADEMA constr.Ctro día,A la Asociación Aragonesa  de Esclerosis Múltiple para la construcción de un Centro de Día para personas con esclerosis múltiple enZaragoza
1551,2013,G,7,78,780,780076,Jaca 2014,Jaca 2014
1552,2013,G,7,78,780,780077,Rep.Daños Viv.Desb.Ebro,Reparación de daños en viviendas por desbordamiento del río Ebro
1553,2013,G,7,78,780,780078,Fundación Beulas,Fundación Beulas
1554,2013,G,7,78,780,780079,Subv. Área Inf. P.Nac.Ord,Subvenciones Área de Influencia Socioeconómica del Parque Nacional Ordesa
1555,2013,G,7,78,780,780080,Plan vivienda 98-01 Alqu.,Plan de vivienda 1998-2001. Alquiler
1556,2013,G,7,78,780,780081,Plan vivienda 02-05 Alqu.,Plan de vivienda 2002-2005. Alquiler
1557,2013,G,7,78,780,780082,Conv. red casas canguro,Convenio para creación de red de casas canguro
1558,2013,G,7,78,780,780083,RU-Reh.Unif.aislada 06-09,RU - Rehabilitación unifamiliar aislada. Plan 06-09
1559,2013,G,7,78,780,780084,RE-Reh.estr/fuc ais.06-09,RE - Rehabilitación estructural/funcional edificio aislada. Plan 06-09
1560,2013,G,7,78,780,780085,REVA-Reh ed. vta/alq 6-09,REVA - Rehabilitación edificios para venta ó alquiler aislada. Plan 06-09
1561,2013,G,7,78,780,780086,RV-Reh hab. vda ais 06-09,RV - Rehabilitación habitabilidad vivienda aislada. Plan 06-09
1562,2013,G,7,78,780,780087,Trans. Errad.Violenc.Gén.,Transferencias programa de prevención y erradicación de violencia de género
1563,2013,G,7,78,780,780088,Rehab.Goya.Ctro Arag.Barc,Rehabilitación del Teatro Goya. Centro Aragonés de Barcelona
1564,2013,G,7,78,780,780089,Fmto. Reduc. Gases Ef.Inv,Fomento de la reducción de gases de efecto invernadero
1565,2013,G,7,78,780,780090,Ampl. Ctros atenc.depend.,Ampliación y reforma de centros de atención a la dependencia
1566,2013,G,7,78,780,780091,Transferencia ADUNARE,Transferencia de Capital - ADUNARE Centro de día de Torrero
1567,2013,G,7,78,780,780092,Programas de prevención,Programas de prevención
1568,2013,G,7,78,780,780093,T.Ag.Arag. Invest. y Dllo,Transferencia a la Fundación Agencia Aragonesa para la Investigación y el Desarrollo. Aragón I+D
1569,2013,G,7,78,780,780094,Ay. moderniz. industrial,"Ayuda para la modernización industrial, mejora de calidad y difusión"
1570,2013,G,7,78,780,780095,Prest. Econom. Svcios Soc,Prestaciones Económicas de Servicios Sociales
1571,2013,G,7,78,780,780096,Daños Viviendas Tormentas,Daños en viviendas por tormentas
1572,2013,G,7,78,780,780097,Fundación Goya,Fundación Goya
1573,2013,G,7,78,780,780098,Ayudas infr casas canguro,Ayudas en infraestructuras a casas canguro
1574,2013,G,7,78,780,780099,Fomento part. ciudadana,Fomento de la participación ciudadana
1575,2013,G,7,78,780,780100,Subv. mat. institucional,Subvenciones en materia institucional
1576,2013,G,7,78,780,780101,Estruct.Form CREA,Estructuras Formativas CREA
1577,2013,G,7,78,780,780102,Estruct.Form CEPYME,Estructuras Formativas CEPYME
1578,2013,G,7,78,780,780103,Estruct.Form UGT,Estructuras Formativas UGT
1579,2013,G,7,78,780,780104,Estruct.Form CCOO,Estructuras Formativas CCOO
1580,2013,G,7,78,780,780105,Inf. técn. precios y traz,Información técnica de precios y trazabilidad de productos agroalimentarios
1581,2013,G,7,78,780,780106,Act. mat. prev. Ries.y RL,Actuaciones en materia de prevención de riesgos laborales
1582,2013,G,7,78,780,780107,Plan Vivienda 2005 -2008,Plan de Vivienda 2005-2008. Áreas de Rehabilitación Prioritaria
1583,2013,G,7,78,780,780108,Convenio Feria Zgz.,"Convenio Feria Zaragoza, Vivienda Solar."
1584,2013,G,7,78,780,780116,Conv. ONCE Perro Guía,Convenio con la Fundación ONCE del Perro Guía
1585,2013,G,7,78,780,780117,Plan Rec.Quebrantahuesos,Plan de Recuperación del Quebrantahuesos
1586,2013,G,7,78,780,780118,Oficinas Inform. Vivienda,Oficinas de Información de Vivienda
1587,2013,G,7,78,780,780119,Convenio Fed.Arag. Caza,Convenio Federación Aragonesa de Caza
1588,2013,G,7,78,780,780120,P.vivienda 2009-2012.Chab,Plan de vivienda 2009-2012.Ayuda para la erradicación del chabolismo
1589,2013,G,7,78,780,780121,P.vivienda 2009-2012.Inqu,Plan de vivienda 2009-2012. Ayudas a los inquilinos
1590,2013,G,7,78,780,780122,Acuerdo tran. valle Astún,Acuerdo transaccional valle de Astún
1591,2013,G,7,78,780,780123,Fom.inv.parq.cient.tecnol,Fomento inversiones parques científicos y tecnológicos
1592,2013,G,7,78,780,780124,Acred. comp. prof. sanita,Acreditación competencia profesional de profesionales sanitarios
1593,2013,G,7,78,780,780125,Salón Inmobiliario Aragón,Salón Inmobiliario de Aragón
1594,2013,G,7,78,780,780126,Urb. suelo Viv.protegida,Urbanización de suelo para vivienda protegida
1595,2013,G,7,78,780,780127,Prom.viv protegida alquil,Promoción vivienda protegida para alquiler
1596,2013,G,7,78,780,780128,VPO de promoción pública,Vivienda de protección oficial de promoción pública
1597,2013,G,7,78,780,780129,Ayudas propiet viv alquil,Ayudas a los propietarios de viviendas en alquiler
1598,2013,G,7,78,780,780130,Prest. avales viv. garant,Prestación de avales viviendas garantizadas
1599,2013,G,7,78,780,780131,Fondo Esp. Rehabilitación,Fondo Especial de Rehabilitación
1600,2013,G,7,78,780,780132,Subsid.préstamos.Vivienda,Subsidiación préstamos. Viviendas garantizadas
1601,2013,G,7,78,780,780133,Plan Integral Inmigración,Plan Integral para la Inmigración
1602,2013,G,7,78,780,780134,Minorías Étnicas,Minorías Étnicas
1603,2013,G,7,78,780,780135,Ayudas eficiencia energet,Ayudas eficiencia energética
1604,2013,G,7,78,780,780136,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1605,2013,G,7,78,780,780137,Acond. sede C. Regulador,Acondicionamiento sede Consejo Regulador
1606,2013,G,7,78,780,780138,Plan Vivien 09-12. RENOVE,Plan Vivienda 09-12. RENOVE
1607,2013,G,7,78,780,780139,Plan vivienda 09-12 ARIS,Plan Vivienda 09-12. ARIS
1608,2013,G,7,78,780,780140,Plan vivienda 09-12 ARUS,Plan Vivienda 09-12. ARUS
1609,2013,G,7,78,780,780141,Proyecto Escuela 2.0,Proyecto Escuela 2.0
1610,2013,G,7,78,780,780142,Eliminación barreras,Fondo eliminación de barreras arquitectónicas
1611,2013,G,7,78,780,780143,Ayudas Innoempresa,Ayudas programa Innoempresa
1612,2013,G,7,78,780,780144,Fundación FADOT,Fundación Aragonesa para el Desarrollo de la Observación de la Tierra
1613,2013,G,7,78,780,780145,P 09-12.Alojamientos prot,Plan Vivienda 2009-2012. Promoción de alojamientos protegidos
1614,2013,G,7,78,780,780146,Subv cons y compvdad Pyme,Subvenciones para consolidación y competitividad Pyme e Innoempresa
1615,2013,G,7,78,780,780147,Programa Piloto des rural,Programa Piloto Desarrollo Rural Sostenible
