_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1726,2019,G,4,48,480,480683,Subv. GP CHUNTA ARAGONESISTA de las Cortes Aragón,Subv. GP CHUNTA ARAGONESISTA de las Cortes Aragóns
1727,2019,G,4,48,480,480684,Subv. GP VOX EN ARAGÓN de las Cortes de Aragóns,Subv. GP VOX EN ARAGÓN de las Cortes de Aragón
1728,2019,G,4,48,480,480685,Subv. AP IU ARAGÓN (GPM) de las Cortes de Aragón,Subv. AP IU ARAGÓN (GPM) de las Cortes de Aragón
1729,2019,G,4,49,490,490000,Al Exterior,Al Exterior
1730,2019,G,4,49,490,490001,A ONU Of. Década del Agua,A la ONU para Sede Oficina Década del Agua
1731,2019,G,4,49,490,490002,Proy interna. actividades,Proy internacionalización actividades púb-privadas
1732,2019,G,4,49,490,490003,Proy interna. formativas,Proy internacionalización act formativas y laboral
1733,2019,G,4,49,490,490004,Instituto Agronómico Mediterráneo de Zaragoza,Instituto Agronómico Mediterráneo de Zaragoza
1734,2019,G,4,49,490,490005,Aberdeen City Council,Aberdeen City Council
1735,2019,G,4,49,490,490006,Hydrogen Fuel Cells and Electro-Mobility,Hydrogen Fuel Cells and Electro-Mobility
1736,2019,G,4,49,490,490007,Lazio Region,Lazio Region
1737,2019,G,4,49,490,490008,Municipality of Delphi,Municipality of Delphi
1738,2019,G,4,49,490,490009,Pannon Business Network Association,Pannon Business Network Association
1739,2019,G,4,49,490,490010,Province of South Holland,Province of South Holland
1740,2019,G,4,49,490,490011,Transport Malta,Transport Malta
1741,2019,G,5,50,500,500000,Fondo Contingencia,Fondo de Contingencia de Ejecución Presupuestaria
1742,2019,G,6,60,600,600000,Terrenos y bien. natural,Terrenos y bienes naturales
1743,2019,G,6,60,602,602000,Edific. y construcciones,Edificios y otras construcciones
1744,2019,G,6,60,603,603000,Maq. instalac. y utillaje,"Maquinaria, instalación y utillaje"
1745,2019,G,6,60,603,603001,Equipos de Alta Tecnología Sanitaria,Equipos de Alta Tecnología Sanitaria
1746,2019,G,6,60,604,604000,Material de transporte,Material de transporte
1747,2019,G,6,60,605,605000,Mobiliario y enseres,Mobiliario y enseres
1748,2019,G,6,60,606,606000,Equipos procesos inform.,Equipos para procesos de información
1749,2019,G,6,60,607,607000,Bien. destin. uso general,Bienes destinados para uso general
1750,2019,G,6,60,608,608000,Otro inmoviliz. material,Otro inmovilizado material
1751,2019,G,6,60,609,609000,Inmovilizado Inmaterial,Inmovilizado Inmaterial
1752,2019,G,6,60,609,609001,Gastos Grales Proy Invest,Gastos Generales de Proyectos de Investigación
1753,2019,G,6,61,610,610000,Intereses de demora de inversiones,Intereses de demora de inversiones
1754,2019,G,7,70,700,700000,Act. restitución territ.,Actuaciones de restitución territorial
1755,2019,G,7,70,700,700001,Convenio con la Guardía Civil rescates de montaña,Convenio con la Guardía Civil rescates de montaña
1756,2019,G,7,70,700,700002,Convenio con el Instituto Pirenaico de Ecología,Convenio con el Instituto Pirenaico de Ecología
1757,2019,G,7,70,700,700003,Transferencia al Instituto Pirenáico,Transferencia al Instituto Pirenáico
1758,2019,G,7,70,705,705000,Act.seg.amb. obras hidrau,Act. de seguimiento ambiental de obras hidráulicas
1759,2019,G,7,70,705,705001,Infraest. Científica,Infraestructura Científica
1760,2019,G,7,70,705,705002,Acciones Metrología Legal,Acciones Metrología Legal. Control Mercado
1761,2019,G,7,70,705,705003,Control Mercado Prod.Indu,Acciones Control Mercado Productos Industriales
1762,2019,G,7,70,705,705004,Act. e infraes.deportivas,Actividades e Infraestructuras deportivas
1763,2019,G,7,70,705,705005,Censo de instalaciones deportivas,Censo de instalaciones deportivas
1764,2019,G,7,70,705,705006,Acciones Indistria 4.0 y fomento PYME,Acciones de Industria 4.0 y fomento de la PYME
1765,2019,G,7,70,705,705007,Subvención Fundac. EOI - Diagnosticos 4.0,Subvención Fundac. EOI - Diagnosticos 4.0
1766,2019,G,7,71,710,710000,Transf. INAEM Op.Capital,Transferencia al INAEM para Operaciones Capital
1767,2019,G,7,71,710,710001,Transf. SALUD Op.Capital,Transferencia al SALUD para Operaciones Capital
1768,2019,G,7,71,710,710002,Transf. IASS Op.Capital,Transferencia al IASS para Operaciones Capital
1769,2019,G,7,71,710,710003,Transf. IAM Oper. Capital,Transferencia IAM por Operaciones de Capital
1770,2019,G,7,71,710,710004,Transf. IAJ Oper. Cap.,Transferencia Inst.Juventud Operaciones de Capital
1771,2019,G,7,71,710,710005,Al I.A.J. supr.barreras,Al Inst.Arag. Juventud para supresión de barreras
1772,2019,G,7,71,710,710006,Transf. SALUD para  CETEC,Transferencia al SALUD para el CETEC
1773,2019,G,7,72,720,720000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
1774,2019,G,7,72,721,721000,A otros entes de la S.S.,A otros entes de la Seguridad Social
1775,2019,G,7,74,740,740000,Transf. AST Op.Capital,Transferencia a AST para Operaciones Capital
1776,2019,G,7,74,740,740001,Subv. Capital a EE.PP.,Subvenciones de Capital a Empresas Públicas
1777,2019,G,7,74,740,740002,Estación Interm.Delicias,Estación Intermodal Delicias
1778,2019,G,7,74,740,740003,Zaragoza Alta Veloc. 2002,Zaragoza Alta Velocidad 2002
1779,2019,G,7,74,740,740004,Proy.Dem.Tecnol. Agraria,Proyectos de Demostración. Tecnología Agraria
1780,2019,G,7,74,740,740005,Transf. I.A.F. Invers.,Transferencia I.A.F. Inversiones
1781,2019,G,7,74,740,740006,Sdad Prom.y Gest.Tur.Arag,Transf.Sociedad de Prom.y Gestión Turismo Aragonés
1782,2019,G,7,74,740,740007,Tr. Bco Sangre y Tejidos,Transferencia Banco de Sangre y Tejidos de Aragón
1783,2019,G,7,74,740,740008,Tran. Cons. Hospital Jaca,Transferencia al Consorcio Hospitalario de Jaca
1784,2019,G,7,74,740,740009,Transf. IACS Op.Capital,Transferencia al IACS para Operaciones Capital
1785,2019,G,7,74,740,740010,Transf IACS Células Madre,Transferencia IACS- Proyectos Células Madre
1786,2019,G,7,74,740,740011,Infr.y Equip.Universit.,Infraestructuras y Equipamientos Universitarios
1787,2019,G,7,74,740,740012,Univ.Zaragoza RAM,"UZ: Reforma, Ampliación y Mejora de Equipamiento"
1788,2019,G,7,74,740,740013,Actividades C.I.T.A.,Actividades C.I.T.A.
1789,2019,G,7,74,740,740014,Infr. para Investigación,Infraestructuras para Investigación
1790,2019,G,7,74,740,740015,Infr.Inv. Pequeño Equip.,Infraestructuras Investigac. Pequeño Equipamiento
1791,2019,G,7,74,740,740016,Infr.Inv.Grandes Instrum.,Infraestructuras Investig. Grandes Instrument.
1792,2019,G,7,74,740,740017,Acciones Sdad Información,Acciones Sociedad de la Información
1793,2019,G,7,74,740,740018,Centro Dramático Aragón,Centro Dramático de Aragón
1794,2019,G,7,74,740,740019,Transf. INAGA Op.Capital,Transferencia al INAGA para Operaciones Capital
1795,2019,G,7,74,740,740020,Tr. I.A.Agua Op.Capital,Transferencia al I.A. del Agua Operaciones Capital
1796,2019,G,7,74,740,740021,Fondo Invers. en Teruel,Fondo de Inversiones en Teruel
1797,2019,G,7,74,740,740022,Lab. Genét Fac Veterinar.,Laboratorio Genética Facultad Veterinaria
1798,2019,G,7,74,740,740023,Corp.Arag.de Radio y TV,Corporación Aragonesa de Radio y Televisión
1799,2019,G,7,74,740,740024,Dllo Estadística Pública,Desarrollo de la Estadística Pública
1800,2019,G,7,74,740,740025,Mant. Lab.Invest.Genética,Mantenimiento Laboratorio Investigación Genética
1801,2019,G,7,74,740,740026,Cons.Arag.Sanit. Alta Res,Transf. Consorcio Arag. Sanitario Alta Resolución
1802,2019,G,7,74,740,740027,Prom.Dllo Socio-Econ.,Promoción desarrollo socioeconómico.Inversión prod
1803,2019,G,7,74,740,740028,Transf. A.Calid. Infraest,Transf. Ag. Calidad y Prosp.Univers. Infr. y Equip
1804,2019,G,7,74,740,740030,Creac.Ag.Des.Ener.Renov.,Creación Agencia Desarrollo Energías Renovables
1805,2019,G,7,74,740,740031,"Conv. Genética,fauna silv",Conv. materia genética y fauna silvestre en Aragón
1806,2019,G,7,74,740,740032,Transferencia a S.V.A.,Transferencia a S.V.A.
1807,2019,G,7,74,740,740033,Ayudas Promoc.Diseño,Ayudas para promoción del diseño
1808,2019,G,7,74,740,740035,Conv. Corp. Arag. R. y Tv,Convenio Corporación Aragonesa de Radio y Telev.
1809,2019,G,7,74,740,740036,Tranf. I.T.A. Op. Capital,Transf. Instituto Tecnológico Aragón para Op.Cap.
1810,2019,G,7,74,740,740037,Cooperación al Desarrollo,Cooperación al Desarrollo
1811,2019,G,7,74,740,740038,Fmto. Gestión estiércoles,Fomento de gestión de estiércoles
1812,2019,G,7,74,740,740039,Subv. I+D+i,Subvenciones para acciones y proyectos I+D+i
1813,2019,G,7,74,740,740040,Acc. Metrolog y Seg. Indu,Acciones materia de Metrología y Seg. Industrial
1814,2019,G,7,74,740,740041,Museo vino.DO Campo Borja,Museo del vino. D.O. Campo de Borja
1815,2019,G,7,74,740,740042,Consorcio Patr. Ibérico,Consorcio Patrimonio Ibérico de Aragón
1816,2019,G,7,74,740,740043,SARGA prev.ext incend.,A SARGA para Prog. prev. y extinc. incendios
1817,2019,G,7,74,740,740044,SARGA dllo sost. RNA,A SARGA para Ges Ofic Dllo Sost Red Nat. Aragón
1818,2019,G,7,74,740,740045,Fund. Torralba Fortún,Fundación Torralba Fortún
1819,2019,G,7,74,740,740046,Proy. demo Tec. Agraria,Proyectos demostración Tecnología Agraria
1820,2019,G,7,74,740,740047,Transf. C.Empr Públ Arag,Transf. Corporación Empresarial Pública de Aragón
1821,2019,G,7,74,740,740048,Consorcio Túnel Bielsa,Consorcio Túnel Bielsa
1822,2019,G,7,74,740,740049,A SARGA. Ord.ySanid.Anim,A SARGA. Ordenación y Sanidad Animal y Controles
1823,2019,G,7,74,740,740050,Ayudas tratam.purines,Ayudas para plantas de tratamiento de purines
1824,2019,G,7,74,740,740051,Centro Innov.Tecn.Audiov.,Centro de Innovación Tecnologías Audiovisuales ITA
1825,2019,G,7,74,740,740052,Consorcio Portalet,Consorcio del Portalet
1826,2019,G,7,74,740,740053,Escuela de Hostelería,Escuela de Hostelería
1827,2019,G,7,74,740,740054,Ayudas Innoempresa,Ayudas programa Innoempresa
1828,2019,G,7,74,740,740055,U.Z. equip. campusTeruel,Universidad Zaragoza equipamiento campus Teruel
1829,2019,G,7,74,740,740056,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1830,2019,G,7,74,740,740057,Subv cons y compvdad Pyme,Subv consolidación y competitividad Pyme e Innoemp
1831,2019,G,7,74,740,740058,CMA - Inversiones,Ciudad del Motor de Aragón - Inversiones
1832,2019,G,7,74,740,740059,Ay.Transporte inst.aéreas,Ayudas al transporte e instalaciones aéreas
1833,2019,G,7,74,740,740060,Red Arag. Emprendedores CEEI Aragón,Red Aragonesa  Centros  Emprendedores- CEEI ARAGÓN
1834,2019,G,7,74,740,740061,Trans.IAF EMPRESA,IAF - Programa Empresa
1835,2019,G,7,74,740,740062,Convenio Fauna Salvaje,Convenio Fauna Salvaje
1836,2019,G,7,74,740,740063,Transf SODIAR I. emprende,Transferencia SODIAR - fondo impulso emprendedores
1837,2019,G,7,74,740,740064,Transf AVALIA m. emprende,Transferencia AVALIA - microcréditos emprendedores
1838,2019,G,7,74,740,740065,Reafianzamiento AVALIA,Reafianzamiento AVALIA
1839,2019,G,7,74,740,740066,Auditorías Sector Hortofr,Auditorías Sector Hortofrutícola
1840,2019,G,7,74,740,740067,F. prov. téc AVALIA,Fondo de provisiones técnicas AVALIA
1841,2019,G,7,74,740,740068,Bodega piloto DOP C.Borja,Bodega piloto DOP Campo de Borja
1842,2019,G,7,74,740,740069,Plataforma Logística de Zaragoza. Accesos PLAZA,Plataforma Logística de Zaragoza. Accesos PLAZA
1843,2019,G,7,74,740,740070,Inversiones IAF - FITE,Inversiones IAF - FITE
1844,2019,G,7,74,740,740071,Inversiones Turismo Aragón - FITE,Inversiones  Turismo Aragón - FITE
1845,2019,G,7,74,740,740072,Convenio ADIF,Convenio ADIF
1846,2019,G,7,74,740,740073,Consorcio Aeródromo de Teruel,Consorcio Aeródromo de Teruel
1847,2019,G,7,74,740,740074,Reafianzamiento Avalia riadas Ebro 2015,Reafianzamiento Avalia riadas Ebro 2015
1848,2019,G,7,74,740,740075,Creación de redes y grupos ámbito sanitario,Creación de redes y grupos ámbito sanitario
1849,2019,G,7,74,740,740076,Actividades de Transferencia e Innovación,Actividades de Transferencia e Innovación
1850,2019,G,7,74,740,740077,IAF - Programa Emprender,IAF - Programa Emprender
1851,2019,G,7,74,740,740078,ORGANISMO CRÉDITO ARAGONÉS,ORGANISMO CRÉDITO ARAGONÉS
1852,2019,G,7,74,740,740079,FONDO APOYO EMPRESAS EC SOCIAL ARAGÓN,FONDO DE APOYO A LAS EMPRESAS DE EC SOCIAL ARAGÓN
1853,2019,G,7,74,740,740080,Conv. UZ Investigación HCH,Convenio Universidad de Zaragoza HCH
1854,2019,G,7,74,740,740081,Estación de Autobuses Alcañiz,Estación de Autobuses Alcañiz
1855,2019,G,7,74,740,740082,Convenio con SODIAR,Convenio con SODIAR
1856,2019,G,7,74,740,740083,Consorcio Urbanístico Canfranc 2000,Consorcio Urbanístico Canfranc 2000
1857,2019,G,7,74,740,740084,A sarga - promoción agroalimientaria y otros,A sarga - promoción agroalimientaria y otros
1858,2019,G,7,74,740,740085,A SARGA - Inc. tiempo contrat. forestales y helitr,A SARGA - Inc. tiempo contrat. forestales y helitr
1859,2019,G,7,74,740,740086,Transf. SODIAR Fondo Economía Social,Transf. SODIAR Fondo Economía Social
1860,2019,G,7,74,740,740087,Transferencia UNIZAR. Suelos Contaminados,Transferencia UNIZAR. Suelos Contaminados
1861,2019,G,7,74,740,740088,Transferencia a SODIAR,Transferencia a SODIAR
1862,2019,G,7,74,740,740089,A SARGA. Mejora Forestal,A SARGA. Mejora Forestal
1863,2019,G,7,74,740,740090,Consorcio de Transportes del área de ZGZ,Consorcio de Transportes del área de ZGZ
1864,2019,G,7,74,740,740091,Gestión Saltos Hidroeléctricos,Gestión Saltos Hidroeléctricos
1865,2019,G,7,74,740,740092,SODIAR: redes comercial. y fin. autónom y microemp,SODIAR: redes comercial. y fin. autónom y microemp
1866,2019,G,7,74,740,740093,Plan Inversiones Feria de Zaragoza,Plan Inversiones Feria de Zaragoza
1867,2019,G,7,74,740,740094,Programa MOVES,Programa MOVES
1868,2019,G,7,74,740,740095,Ef energética PYMES y gran empresa industrial,Ef energética PYMES y gran empresa industrial
1869,2019,G,7,74,740,740096,Fundación PCT Aula Dei. Proyecto incubadora,Fundación PCT Aula Dei. Proyecto incubadora
1870,2019,G,7,74,740,740097,Fundación Sta. Mª Albarra,Fundación Sta. Mª Albarracín
1871,2019,G,7,74,740,740098,Transferencia SODIAR Economía circular,Transferencia SODIAR Economía circular
1872,2019,G,7,74,740,740099,Fundación Centro Astronómico Aragonés,Fundación Centro Astronómico Aragonés
1873,2019,G,7,74,740,740100,"Transf. a SARGA, Calidad y Seguridad Aliment.","Transf. a SARGA, Calidad y Seguridad Aliment."
1874,2019,G,7,74,740,740101,Fundaci. Centro Est Física Cosmos Aragon CEFCA,Fundaci. Centro Est Física Cosmos Aragon CEFCA
1875,2019,G,7,74,740,740102,Transferencia SODECASA S.A.,Transferencia SODECASA
1876,2019,G,7,74,740,740103,Transferencia ARAGON PLATAFORMA LOGISTICA S.A.U.,Transferencia ARAGON PLATAFORMA LOGISTICA S.A.U.
1877,2019,G,7,75,750,750000,A Comunidades Autónomas,A Comunidades Autónomas
1878,2019,G,7,76,760,760001,Subvenciones Directas,Subvenciones Directas
1879,2019,G,7,76,760,760002,Ptos Interés Deuda Local,Puntos de Interés de la Deuda Local
1880,2019,G,7,76,760,760003,Fdo Coop Local y Comarcal,Fondo de Cooperación Local y Comarcal
1881,2019,G,7,76,760,760004,AyudasProtección Civil,Ayudas de Protección Civil
1882,2019,G,7,76,760,760005,Ayud. form. Policía Local,Ayudas de formación a la Policía Local
1883,2019,G,7,76,760,760006,Subv. Equ. Policía Local,Subvenciones Equipamiento de la Policía Local
1884,2019,G,7,76,760,760007,Alojamiento Temporeros,Subv. Alojamiento Temporeros (Decreto 43/2000)
1885,2019,G,7,76,760,760008,Ayudas INTERREG III 00-08,Ayudas Marco I.C.  INTERREG III Período 2000-2008
1886,2019,G,7,76,760,760009,Conv.D.P.Hu Mejora Ctras,Convenio D.P.Huesca para la mejora de Carreteras
1887,2019,G,7,76,760,760011,Conv.DPZ.Mej.Infr.Viaria,Convenio D.P.Zgz mejora Infraestructuras Viarias
1888,2019,G,7,76,760,760012,doc. Planeamiento,Documentos de Planeamiento
1889,2019,G,7,76,760,760013,Equipamien.Aux.del Tte.,Ayudas equipamientos auxiliares del Transporte
1890,2019,G,7,76,760,760014,Estab.Estación Bus Munic,Ayudas establecimiento Estaciones Autobuses Munic.
1891,2019,G,7,76,760,760015,Actuaciones Prom.Pública,Actuaciones de Promoción Pública en CC.LL.
1892,2019,G,7,76,760,760016,Ayud.Rehabilit.Arquitect.,Ayudas Rehabilitación Arquit. equipam. uso público
1893,2019,G,7,76,760,760017,Acond.Loc.Of.Com.Agric.,Acondic.Locales Oficinas Comarcales Agric. y Alim.
1894,2019,G,7,76,760,760018,Apoyo Sistema Antigranizo,Apoyo al Sistema Antigranizo
1895,2019,G,7,76,760,760019,Serv.Bás.Econ.Pobl.Rural,Svcios Básicos para Economía de la Población Rural
1896,2019,G,7,76,760,760020,Subv.Infraest.Industrial,Subvenciones para Infraestructura Industrial
1897,2019,G,7,76,760,760021,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1898,2019,G,7,76,760,760022,Subv.Inver Recintos Feria,Subvenciones para Inversión en Recintos Feriales
1899,2019,G,7,76,760,760023,Subv.Urbanismo Comercial,Subvenciones para Urbanismo Comercial
1900,2019,G,7,76,760,760024,Of.Munic.Inform.Consum.,Oficinas Municipales de Información al Consumidor
1901,2019,G,7,76,760,760025,Acciones Sdad Información,Acciones Sociedad de la Información
1902,2019,G,7,76,760,760026,Ciudades Digitales,Ciudades Digitales
1903,2019,G,7,76,760,760027,Proyecto Teruel Digital,Proyecto Teruel Digital
1904,2019,G,7,76,760,760028,Convenios Colab.CC. LL.,Convenios Colaboración CC. LL.
1905,2019,G,7,76,760,760029,Subv. Ctros.Cult.S.Expos.,Subv. a Centros Culturales Salas de exposiciones
1906,2019,G,7,76,760,760030,Infr a Audit Teatr y Cine,"Subv. Infraestructura a Auditorios,Teatros y Cines"
1907,2019,G,7,76,760,760031,Archivos y Museos Sistem,Subvención a Archivos y Museos Sistemas
1908,2019,G,7,76,760,760032,Parques Culturales,Parques Culturales
1909,2019,G,7,76,760,760033,Redacción Plan Espec Conj,Redacción Planes Especiales Conjuntos
1910,2019,G,7,76,760,760034,Restaur.Castillo de Ateca,Restauración Castillo de  Ateca
1911,2019,G,7,76,760,760035,Restaur.Castillo de Fraga,Restauración Castillo de  Fraga
1912,2019,G,7,76,760,760036,Plan Gral Inst.Deportivas,Plan General de Instalaciones Deportivas
1913,2019,G,7,76,760,760037,Ayto.Huesca Rep.piscina,Ayto.Huesca Repar. Piscina y Pabellón Cub. Huesca
1914,2019,G,7,76,760,760038,"D.38/06 Inf. Serv,.Ned.",Dec.  38/2006 (Infr. y Serv. Medioambientales)
1915,2019,G,7,76,760,760039,Montes Libre Disposición,Subv. Montes de Libre Disposición Ayuntamientos
1916,2019,G,7,76,760,760040,D 38/06 Desarollo ZIS ENP,Dec 38/2006 Des. Socioeconómico en ZIS de ENP
1917,2019,G,7,76,760,760041,Subv. en Montes Públicos,Subvenciones en Montes Públicos
1918,2019,G,7,76,760,760042,Subv.Incendios Forestales,Subvenciones Comarcas en Incendios Forestales
1919,2019,G,7,76,760,760043,Subv.montes conveniados,Subvenciones en montes conveniados
1920,2019,G,7,76,760,760044,Inv.Sensibiliz.Ambiental,Fomento Inversiones Sensibilización Ambiental
1921,2019,G,7,76,760,760045,Inver. Residuos Urbanos,Inversiones Medioambientales en Residuos Urbanos
1922,2019,G,7,76,760,760046,Casas Canguro CC.LL.,Casas Canguro Corporaciones Locales
