_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
6747,2024,52AL3,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"3.963.600,44","3.963.600,44","1.709.646,08","1.709.646,08","1.709.646,08"
6748,2024,52AL3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,,,"595.318,78","595.318,78","595.318,78"
6749,2024,52AL3,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"559.847,74","559.847,74","559.847,74"
6750,2024,52AL3,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"594.247,01","594.247,01",,,
6751,2024,52AL3,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,"1.841.986,46","1.841.986,46","58.902,16","58.902,16","58.902,16"
6752,2024,52AL3,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"27.147,30","27.147,30","27.147,30"
6753,2024,52AL3,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"77.213,73","77.213,73","77.213,73"
6754,2024,52AL3,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"762.553,09","762.553,09","762.553,09"
6755,2024,52AL3,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"1.692.935,67","1.692.935,67","201.020,69","201.020,69","201.020,69"
6756,2024,52AL3,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,"1.514.053,40","1.514.053,40","474,12","474,12","474,12"
6757,2024,52AL3,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"32,4","32,4","32,4"
6758,2024,52AL3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"35.644,30","35.644,30","35.644,30"
6759,2024,52AL3,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,,,"2.243.270,25","2.243.270,25","2.243.270,25"
6760,2024,52AL3,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"1.294.147,81","1.294.147,81","1.294.147,81"
6761,2024,52AL3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,,,"422.531,74","422.531,74","422.531,74"
6762,2024,52AL3,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"534.756,18","534.756,18","534.756,18"
6763,2024,52AL3,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"12.347,47","12.347,47","12.347,47"
6764,2024,52AL3,4121,182003,91002,Personal Estatutario temporal. Grupo D,,,,"192.782,11","192.782,11","192.782,11"
6765,2024,52AL3,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"48.625,65","48.625,65","48.625,65"
6766,2024,52AL3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,,,"1.818.508,87","1.818.508,87","1.818.508,87"
6767,2024,52AL3,4121,185000,91002,Productividad fija Personal Estatutario,,"4.215.185,91","4.215.185,91","3.222.066,69","3.222.066,69","3.222.066,69"
6768,2024,52AL3,4121,185001,91002,Productividad variable Personal Estatutario,,,,"1.510.968,90","1.510.968,90","1.510.968,90"
6769,2024,52AL3,4121,186000,91002,Seguridad social,,"4.529.127,54","4.529.127,54","5.031.781,04","5.031.781,04","4.351.590,39"
6770,2024,52AL3,4121,186001,91002,Formación del Personal,,"6.738,76","6.738,76","3.369,03","3.369,03","3.369,03"
6771,2024,52AL3,4121,186003,91002,Acción Social,,,,"315.888,88","315.888,88","315.888,88"
6772,2024,52AL3,4121,186004,91002,Otros,,,,"59.611,84","59.611,84","59.611,84"
6773,2024,52AL3,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"301,65","301,65","41,43","41,43","41,43"
6774,2024,52AL3,4121,187000,91002,Sueldos de Personal en formación,,"1.764.824,42","1.764.824,42","570.241,26","570.241,26","570.241,26"
6775,2024,52AL3,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"92.532,39","92.532,39","92.532,39"
6776,2024,52AL3,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,,,"716.639,32","716.639,32","716.639,32"
6777,2024,52BA1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,,,"64.100,96","64.100,96","64.100,96"
6778,2024,52BA1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"2.317.424,99","2.317.424,99","113.248,77","113.248,77","106.749,81"
6779,2024,52BA1,4121,204000,91002,Arrendamientos de material de transporte,,,,"3.263,45","3.263,45","2.318,43"
6780,2024,52BA1,4121,205000,91002,Arrendamientos de mobiliario y enseres,,,,"45.624,01","45.624,01","42.516,80"
6781,2024,52BA1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"413.467,82","413.467,82","354.182,67"
6782,2024,52BA1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"572.317,71","572.317,71","477.703,30"
6783,2024,52BA1,4121,214000,91002,Reparación y conservación material de transporte,,,,"20.123,70","20.123,70","19.099,52"
6784,2024,52BA1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"45.105,09","45.105,09","42.569,29"
6785,2024,52BA1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,,,"159.676,57","159.676,57","150.560,22"
6786,2024,52BA1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,,,"371.809,40","371.809,40","334.998,63"
6787,2024,52BA1,4121,220000,19090,Ordinario no inventariable,,"7.235,90","7.235,90","6.556,40","6.556,40",
6788,2024,52BA1,4121,220000,39088,Ordinario no inventariable,,"36.086,65","36.086,65",,,
6789,2024,52BA1,4121,220000,91002,Ordinario no inventariable,,,,"88.419,30","88.419,30","82.174,24"
6790,2024,52BA1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"10.268,06","10.268,06","5.641,02"
6791,2024,52BA1,4121,220003,91002,Libros y otras publicaciones,,,,"431,98","431,98","431,98"
6792,2024,52BA1,4121,220004,91002,Material informático,,,,"55.928,65","55.928,65","52.796,81"
6793,2024,52BA1,4121,221000,91002,Energía eléctrica,,"7.387.854,50","7.387.854,50","989.795,86","989.795,86","671.740,47"
6794,2024,52BA1,4121,221001,91002,Agua,,,,"34.436,29","34.436,29","33.430,26"
6795,2024,52BA1,4121,221002,91002,Gas,,"1.753.321,09","1.753.321,09","200.169,94","200.169,94","180.706,74"
6796,2024,52BA1,4121,221003,91002,Combustibles,,,,"669.081,88","669.081,88","561.521,64"
6797,2024,52BA1,4121,221004,91002,Vestuario,,,,"44.731,51","44.731,51","42.563,63"
6798,2024,52BA1,4121,221005,91002,Productos alimenticios,,,,"384.520,66","384.520,66","351.554,89"
6799,2024,52BA1,4121,221006,91002,Productos farmacéuticos,,"10.835.581,04","10.835.581,04","25.725.951,02","25.725.951,02","24.582.195,31"
6800,2024,52BA1,4121,221009,91002,Otros suministros,,,,"507.878,75","507.878,75","464.874,98"
6801,2024,52BA1,4121,221011,91002,Implantes,,"3.170.992,54","3.170.992,54","891.280,86","891.280,86","829.910,58"
6802,2024,52BA1,4121,221012,19090,Material de laboratorio,,"1.500,00","1.500,00","1.205,05","1.205,05","1.095,50"
6803,2024,52BA1,4121,221012,91002,Material de laboratorio,,,,"4.280.688,11","4.280.688,11","4.011.898,28"
6804,2024,52BA1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,"1.634.295,90","1.634.295,90","148.390,14","148.390,14","132.694,89"
6805,2024,52BA1,4121,221019,91002,Otro material sanitario,,"11.063.608,57","11.063.608,57","2.405.239,17","2.405.239,17","2.241.286,03"
6806,2024,52BA1,4121,222000,91002,Telefónicas,,,,"13.697,16","13.697,16","12.815,84"
6807,2024,52BA1,4121,222001,91002,Postales,,,,"63.296,33","63.296,33","52.778,73"
6808,2024,52BA1,4121,223000,91002,Transporte,,,,"154.571,30","154.571,30","137.652,91"
6809,2024,52BA1,4121,224000,91002,Primas de Edificios y locales,,,,"750,45","750,45","750,45"
6810,2024,52BA1,4121,225000,91002,Tributos locales,,,,"49.555,27","49.555,27","49.446,43"
6811,2024,52BA1,4121,225001,91002,Tributos autonómicos,,,,"31.178,95","31.178,95","29.325,87"
6812,2024,52BA1,4121,226009,91002,Otros gastos diversos,,,,"22.180,21","22.180,21","19.976,95"
6813,2024,52BA1,4121,227000,91002,Limpieza y aseo,,"2.545.139,53","2.545.139,53","124.131,40","124.131,40","94.344,86"
6814,2024,52BA1,4121,227001,91002,Seguridad,,,,"622.704,00","622.704,00","533.928,14"
6815,2024,52BA1,4121,227009,19090,Otros trabajos realizados por otras empresas,,"10.025,00","10.025,00","22.279,55","22.279,55","11.250,43"
6816,2024,52BA1,4121,227009,91002,Otros trabajos realizados por otras empresas,,,,"1.036.863,77","1.036.863,77","948.763,14"
6817,2024,52BA1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"357.556,94","357.556,94","290.925,24"
6818,2024,52BA1,4121,230000,19090,Dietas,,,,"303,97","303,97","303,97"
6819,2024,52BA1,4121,230000,91002,Dietas,,,,"1.412,58","1.412,58","1.412,58"
6820,2024,52BA1,4121,231000,19090,Locomoción,,"12.866,61","12.866,61","1.281,83","1.281,83","1.281,83"
6821,2024,52BA1,4121,231000,91002,Locomoción,,,,"62.302,62","62.302,62","62.302,62"
6822,2024,52BA1,4121,251000,39088,Realización de cursos de formación interna,,,,"28.665,82","28.665,82","25.445,82"
6823,2024,52BA1,4121,261000,91002,Programas de hemodiálisis,,"938.008,43","938.008,43","751.134,65","751.134,65","742.686,68"
6824,2024,52BA1,4121,261002,91002,Resonancia nuclear magnética,,"320.183,98","320.183,98","556.243,48","556.243,48","463.112,11"
6825,2024,52BA1,4121,261003,91002,Tomografía axial computerizada,,"146.145,79","146.145,79","190.399,25","190.399,25","176.333,25"
6826,2024,52BA1,4121,261005,91002,Programas de transporte sanitario,,"342.788,94","342.788,94",,,
6827,2024,52BA1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"784.002,68","784.002,68","955.419,96","955.419,96","786.603,91"
6828,2024,52BA1,4121,602000,39088,Edificios y otras construcciones,,"20.921,46","20.921,46",,,
6829,2024,52BA1,4121,602000,91002,Edificios y otras construcciones,,"114.285,73","114.285,73",,,
6830,2024,52BA1,4121,603000,39088,"Maquinaria, instalación y utillaje",,,,"11.802,42","11.802,42","10.313,08"
6831,2024,52BA1,4121,603000,91002,"Maquinaria, instalación y utillaje",,"1.404.690,00","1.404.690,00","1.242.865,58","1.242.865,58","57.820,36"
6832,2024,52BA1,4121,604000,91002,Material de transporte,,,,"15.531,41","15.531,41","15.531,41"
6833,2024,52BA1,4121,605000,39088,Mobiliario y enseres,,,,"9.111,32","9.111,32","5.650,42"
6834,2024,52BA1,4121,605000,91002,Mobiliario y enseres,,,,"178.665,08","178.665,06","140.162,64"
6835,2024,52BA1,4121,606000,91002,Equipos para procesos de información,,,,"3.256,11","3.256,11","3.256,11"
6836,2024,52BA1,4121,609000,91002,Inmovilizado Inmaterial,,,,"78.650,00","78.650,00",
6837,2024,52BA2,4121,180000,91002,Sueldos del grupo A,,"3.405.859,34","3.405.859,34","1.985.077,31","1.985.077,31","1.985.077,31"
6838,2024,52BA2,4121,180002,91002,Sueldos del grupo B,,"1.425.559,00","1.425.559,00","3.078.158,71","3.078.158,71","3.078.158,71"
6839,2024,52BA2,4121,180004,91002,Sueldos del grupo C,,"3.707.137,45","3.707.137,45","652.738,58","652.738,58","652.738,58"
6840,2024,52BA2,4121,180005,91002,Sueldos del grupo D,,,,"1.747.050,04","1.747.050,04","1.747.050,04"
6841,2024,52BA2,4121,180006,91002,Sueldos del grupo E,,,,"572.314,99","572.314,99","572.314,99"
6842,2024,52BA2,4121,180050,91002,Antigüedad,,,,"1.645.581,31","1.645.581,31","1.645.581,31"
6843,2024,52BA2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,,,"2.492.793,25","2.492.793,25","2.492.793,25"
6844,2024,52BA2,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"6.498.652,10","6.498.652,10","4.164.169,91","4.164.169,91","4.164.169,91"
6845,2024,52BA2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"4.360.554,17","4.360.554,17","647.544,52","647.544,52","647.544,52"
6846,2024,52BA2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"1.035.835,64","1.035.835,64","1.035.835,64"
6847,2024,52BA2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"270.491,11","270.491,11","270.491,11"
6848,2024,52BA2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"542.043,01","542.043,01","542.043,01"
6849,2024,52BA2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"62.453,49","62.453,49","62.453,49"
6850,2024,52BA2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"492.069,63","492.069,63","492.069,63"
6851,2024,52BA2,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"838.585,27","838.585,27","838.585,27"
6852,2024,52BA2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"1.194.231,49","1.194.231,49","1.194.231,49"
6853,2024,52BA2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"45.827,67","45.827,67","45.827,67"
6854,2024,52BA2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"207.205,73","207.205,73","207.205,73"
6855,2024,52BA2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"5.070.485,48","5.070.485,48","369.449,74","369.449,74","369.449,74"
6856,2024,52BA2,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"7.816.305,06","7.816.305,06","2.707.275,13","2.707.275,13","2.707.275,13"
6857,2024,52BA2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"973.740,13","973.740,13","973.740,13"
6858,2024,52BA2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"270.460,10","270.460,10","784.474,38","784.474,38","784.474,38"
6859,2024,52BA2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"1.494.592,74","1.494.592,74","1.494.592,74"
6860,2024,52BA2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"497.178,59","497.178,59","497.178,59"
6861,2024,52BA2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,,,"1.106.979,82","1.106.979,82","1.106.979,82"
6862,2024,52BA2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"457.618,45","457.618,45","457.618,45"
6863,2024,52BA2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"6.685.387,06","6.685.387,06","4.273.635,35","4.273.635,35","4.273.635,35"
6864,2024,52BA2,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"29.028,58","29.028,58","29.028,58"
6865,2024,52BA2,4121,185000,91002,Productividad fija Personal Estatutario,,"3.768.479,66","3.768.479,66","5.810.211,23","5.810.211,23","5.810.211,23"
6866,2024,52BA2,4121,185001,72016,Productividad variable Personal Estatutario,,"17.620,32","17.620,32","17.620,32","17.620,32","17.620,32"
6867,2024,52BA2,4121,185001,91002,Productividad variable Personal Estatutario,,,,"1.896.789,13","1.896.789,13","1.896.789,13"
6868,2024,52BA2,4121,186000,91002,Seguridad social,,"9.819.536,53","9.819.536,53","11.256.562,54","11.256.562,54","9.599.694,77"
6869,2024,52BA2,4121,186003,91002,Acción Social,,"1.437.520,99","1.437.520,99","695.747,98","695.747,98","695.747,98"
6870,2024,52BA2,4121,186004,91002,Otros,,,,"156.698,00","156.698,00","156.698,00"
6871,2024,52BA2,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"1.273,51","1.273,51","83.057,00","83.057,00","67.083,50"
6872,2024,52BA2,4121,230000,91002,Dietas,,"1.274,16","1.274,16","351,93","351,93","351,93"
6873,2024,52BA2,4121,231000,91002,Locomoción,,"1.131,39","1.131,39","1.673,78","1.673,78","1.673,78"
6874,2024,52BA2,4121,250000,91002,Gastos en pruebas selectivas,,"1.772,59","1.772,59","2.152,43","2.152,43","2.152,43"
6875,2024,52BA3,4121,180000,91002,Sueldos del grupo A,,"50.854,12","50.854,12",,,
6876,2024,52BA3,4121,180004,91002,Sueldos del grupo C,,"46.903,61","46.903,61",,,
6877,2024,52BA3,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"110.387,83","110.387,83",,,
6878,2024,52BA3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"55.956,69","55.956,69",,,
6879,2024,52BA3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"52.286,78","52.286,78",,,
6880,2024,52BA3,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"136.646,51","136.646,51",,,
6881,2024,52BA3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"82.671,82","82.671,82",,,
6882,2024,52BA3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"110.271,62","110.271,62",,,
6883,2024,52BA3,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,,,"621.176,54","621.176,54","621.176,54"
6884,2024,52BA3,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"88.625,75","88.625,75","88.625,75"
6885,2024,52BA3,4121,185000,91002,Productividad fija Personal Estatutario,,"63.823,31","63.823,31",,,
6886,2024,52BA3,4121,186000,91002,Seguridad social,,"153.190,55","153.190,55","180.507,21","180.507,21","154.141,86"
6887,2024,52BA3,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"27.654,73","27.654,73","338,07","338,07","338,07"
6888,2024,52BA4,4121,180000,91002,Sueldos del grupo A,,"2.110.636,03","2.110.636,03","2.100.056,82","2.100.056,82","2.100.056,82"
6889,2024,52BA4,4121,180002,91002,Sueldos del grupo B,,,,"1.863.647,85","1.863.647,85","1.863.647,85"
6890,2024,52BA4,4121,180004,91002,Sueldos del grupo C,,"323.562,28","323.562,28","40.302,57","40.302,57","40.302,57"
6891,2024,52BA4,4121,180005,91002,Sueldos del grupo D,,,,"349.757,27","349.757,27","349.757,27"
6892,2024,52BA4,4121,180006,91002,Sueldos del grupo E,,,,"71.232,73","71.232,73","71.232,73"
6893,2024,52BA4,4121,180050,91002,Antigüedad,,,,"1.096.671,80","1.096.671,80","1.096.671,80"
6894,2024,52BA4,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,,,"1.261.607,21","1.261.607,21","1.261.607,21"
6895,2024,52BA4,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"4.211.002,38","4.211.002,38","2.310.966,44","2.310.966,44","2.310.966,44"
6896,2024,52BA4,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"3.026.222,95","3.026.222,95","967.854,17","967.854,17","967.854,17"
6897,2024,52BA4,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"828.711,00","828.711,00","828.711,00"
6898,2024,52BA4,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"13.026,32","13.026,32","13.026,32"
6899,2024,52BA4,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"96.248,30","96.248,30","96.248,30"
6900,2024,52BA4,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"30.258,48","30.258,48","30.258,48"
6901,2024,52BA4,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"127.243,40","127.243,40","127.243,40"
6902,2024,52BA4,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"981.139,88","981.139,88","981.139,88"
6903,2024,52BA4,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"262.768,50","262.768,50","262.768,50"
6904,2024,52BA4,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"3.733,03","3.733,03","3.733,03"
6905,2024,52BA4,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"10,27","10,27","10,27"
6906,2024,52BA4,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"2.217.354,77","2.217.354,77","41.026,67","41.026,67","41.026,67"
6907,2024,52BA4,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"4.857.197,21","4.857.197,21","2.218.459,08","2.218.459,08","2.218.459,08"
